taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
5332004	Betula nana L.	5332004	Betula nana L.	23	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Betulaceae	4688	Betula	2875008	Betula nana	5332004	LC
3002193	Rosa acicularis Lindl.	3002193	Rosa acicularis Lindl.	110	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rosa	8395064	Rosa acicularis	3002193	LC
2474141	Coturnix delegorguei Delegorgue, 1847	2474141	Coturnix delegorguei Delegorgue, 1847	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Coturnix	8725725	Coturnix delegorguei	2474141	LC
5788496	Torgos tracheliotos (J.R.Forster, 1796)	5788496	Torgos tracheliotos (J.R.Forster, 1796)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Torgos	2480361	Torgos tracheliotos	5788496	EN
2882527	Arctous alpina (L.) Nied.	8317978	Arctostaphylos alpinus (L.) Spreng.	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ericaceae	2505	Arctostaphylos	2882486	Arctostaphylos alpinus	8317978	NE
7461679	Artemisia arctica (Besser) Leonova	7461679	Artemisia arctica (Besser) Leonova	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Artemisia	3120641	Artemisia arctica	7461679	NE
7300685	Chamabainia cuspidata Wight	7300685	Chamabainia cuspidata Wight	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Urticaceae	6639	Chamabainia	7300684	Chamabainia cuspidata	7300685	NE
11177789	Acusta redfieldi (Reeve, 1852)	11177789	Acusta redfieldi (Reeve, 1852)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Camaenidae	5495	Acusta	4598851	Acusta redfieldi	11177789	NE
4341547	Mespilia globulus (Linnaeus, 1758)	4341547	Mespilia globulus (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Echinoidea	221	Camarodonta	5964707	Temnopleuridae	2749	Mespilia	4341546	Mespilia globulus	4341547	NE
1536449	Episyrphus balteatus (De Geer, 1776)	1536449	Episyrphus balteatus (De Geer, 1776)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Episyrphus	1536427	Episyrphus balteatus	1536449	NE
7668289	Vaccinium japonicum var. lasiostemon Hayata	7668289	Vaccinium japonicum var. lasiostemon Hayata	1	VARIETY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ericaceae	2505	Vaccinium	2882813	Vaccinium japonicum	7328536	
4064013	Adelocaryum malabaricum (C.B.Clarke) Brand	4064810	Paracaryum malabaricum C.B.Clarke	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Paracaryum	7295168	Paracaryum malabaricum	4064810	NE
5300535	Fritillaria meleagris L.	5300535	Fritillaria meleagris L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Liliaceae	7699	Fritillaria	2752152	Fritillaria meleagris	5300535	NE
5481	Pieridae	5481	Pieridae	1	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481					NE
5960862	Vipera berus (Linnaeus, 1758)	5960862	Vipera berus (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Viperidae	5024	Vipera	2469892	Vipera berus	5960862	LC
1953196	Lyssa zampa (Butler, 1869)	1953196	Lyssa zampa (Butler, 1869)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Uraniidae	8872	Lyssa	1953190	Lyssa zampa	1953196	NE
1428428	Diplacodes trivialis (Rambur, 1842)	1428428	Diplacodes trivialis (Rambur, 1842)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Diplacodes	8144406	Diplacodes trivialis	1428428	LC
3814776	Eremogone formosa (Fisch. ex Ser.) Fenzl	3814776	Eremogone formosa (Fisch. ex Ser.) Fenzl	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Caryophyllaceae	2518	Eremogone	6364529	Eremogone formosa	3814776	NE
2480339	Thinornis G.R.Gray, 1844	2480339	Thinornis G.R.Gray, 1844	7	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Thinornis	2480339			NE
9260388	Malayopython reticulatus (Schneider, 1801)	9260388	Malayopython reticulatus (Schneider, 1801)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Pythonidae	4287591	Malayopython	8918327	Malayopython reticulatus	9260388	LC
1653907	Deinocerites cancer Theobald, 1901	1653907	Deinocerites cancer Theobald, 1901	33	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Culicidae	3346	Deinocerites	1653906	Deinocerites cancer	1653907	NE
7731360	Cyornis montanus Robinson & Kinnear, 1928	7731360	Cyornis montanus Robinson & Kinnear, 1928	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Cyornis	2492423	Cyornis montanus	7731360	NE
9217914	Saxicola maurus stejnegeri	9217914	Saxicola maurus stejnegeri	2	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Saxicola	2492516	Saxicola maurus	5846290	
2643093	Caulerpa racemosa (Forssk.) J.Agardh	2643093	Caulerpa racemosa (Forssk.) J.Agardh	1	SPECIES	ACCEPTED	Plantae	6	Chlorophyta	36	Ulvophyceae	195	Bryopsidales	625	Caulerpaceae	4674	Caulerpa	2642861	Caulerpa racemosa	2643093	NE
5135026	Erebia niphonica Janson, 1877	5135026	Erebia niphonica Janson, 1877	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Erebia	1913456	Erebia niphonica	5135026	NE
5959136	Bubo nipalensis Hodgson, 1836	5959136	Bubo nipalensis Hodgson, 1836	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Bubo	5959091	Bubo nipalensis	5959136	LC
5331916	Betula pendula Roth	5331916	Betula pendula Roth	90	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Betulaceae	4688	Betula	2875008	Betula pendula	5331916	LC
5403397	Crepis chrysantha (Ledeb.) Turcz.	5403397	Crepis chrysantha (Ledeb.) Turcz.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Crepis	3143303	Crepis chrysantha	5403397	NE
5330776	Colocasia esculenta (L.) Schott	5330776	Colocasia esculenta (L.) Schott	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Araceae	6979	Colocasia	5330758	Colocasia esculenta	5330776	LC
3902427	Dracocephalum multicolor Kom.	3902427	Dracocephalum multicolor Kom.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Dracocephalum	2927219	Dracocephalum multicolor	3902427	NE
2829550	Habenaria grandifloriformis Blatt. & McCann	2829550	Habenaria grandifloriformis Blatt. & McCann	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Habenaria	2828306	Habenaria grandifloriformis	2829550	NT
1893793	Mycalesis mineus Linnaeus, 1858	1893793	Mycalesis mineus Linnaeus, 1858	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Mycalesis	1893525	Mycalesis mineus	1893793	NE
2492608	Ficedula semitorquata (Homeyer, 1885)	2492608	Ficedula semitorquata (Homeyer, 1885)	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Ficedula	2492596	Ficedula semitorquata	2492608	LC
1313177	Camponotus compressus (Fabricius, 1787)	1313177	Camponotus compressus (Fabricius, 1787)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Camponotus	1312361	Camponotus compressus	1313177	NE
1524843	Musca domestica Linnaeus, 1758	1524843	Musca domestica Linnaeus, 1758	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Muscidae	5564	Musca	1444063	Musca domestica	1524843	NE
1979781	Arichanna melanaria (Linnaeus, 1758)	1979781	Arichanna melanaria (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Arichanna	1979727	Arichanna melanaria	1979781	NE
3082835	Barringtonia acutangula (L.) Gaertn.	3082835	Barringtonia acutangula (L.) Gaertn.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Lecythidaceae	3990	Barringtonia	3082715	Barringtonia acutangula	3082835	LC
2436615	Macaca cyclopis (Swinhoe, 1863)	2436615	Macaca cyclopis (Swinhoe, 1863)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Primates	798	Cercopithecidae	9622	Macaca	2436602	Macaca cyclopis	2436615	LC
1947661	Koruthaialos sindu (C.Felder & R.Felder, 1860)	1947661	Koruthaialos sindu (C.Felder & R.Felder, 1860)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Hesperiidae	6953	Koruthaialos	1947649	Koruthaialos sindu	1947661	NE
3874170	Kandelia obovata Sheue, H.Y.Liu & J.W.H.Yong	3874170	Kandelia obovata Sheue, H.Y.Liu & J.W.H.Yong	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Rhizophoraceae	6671	Kandelia	6370895	Kandelia obovata	3874170	LC
4205817	Tetrameles nudiflora R.Br.	4205817	Tetrameles nudiflora R.Br.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Cucurbitales	7224005	Tetramelaceae	4892811	Tetrameles	4205810	Tetrameles nudiflora	4205817	LC
7209001	Luehdorfia puziloi inexpecta Sheljuzhko, 1913	1938233	Luehdorfia puziloi (Erschoff, 1872)	2	SUBSPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Luehdorfia	1938225	Luehdorfia puziloi	1938233	
10852503	Apioperdon pyriforme (Schaeff.) Vizzini	10852503	Apioperdon pyriforme (Schaeff.) Vizzini	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Lycoperdaceae	3297360	Apioperdon	10676978	Apioperdon pyriforme	10852503	NE
4283395	Diadumene lineata (Verrill, 1869)	4283395	Diadumene lineata (Verrill, 1869)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Actiniaria	705	Diadumenidae	5129	Diadumene	2255865	Diadumene lineata	4283395	NE
9349663	Neotrygon orientale Last, White & Serét, 2016	9349663	Neotrygon orientale Last, White & Serét, 2016	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Elasmobranchii	121	Myliobatiformes	8214029	Dasyatidae	2195	Neotrygon	2419591	Neotrygon orientale	9349663	LC
1652829	Culex mulrennani Basham, 1948	1652829	Culex mulrennani Basham, 1948	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Culicidae	3346	Culex	1497010	Culex mulrennani	1652829	NE
1425216	Aeshna caerulea (Ström, 1783)	1425216	Aeshna caerulea (Ström, 1783)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Aeshnidae	4209	Aeshna	1425165	Aeshna caerulea	1425216	LC
5859546	Nembrotha mullineri Gosliner & Behrens, 1997	5859546	Nembrotha mullineri Gosliner & Behrens, 1997	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Nudibranchia	980	Polyceridae	6559	Nembrotha	2291834	Nembrotha mullineri	5859546	NE
3684442	Jasminum urophyllum Hemsl.	3684442	Jasminum urophyllum Hemsl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Oleaceae	6652	Jasminum	3172260	Jasminum urophyllum	3684442	NE
7262038	Macaca fascicularis fascicularis	7262038	Macaca fascicularis fascicularis	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Primates	798	Cercopithecidae	9622	Macaca	2436602	Macaca fascicularis	2436603	EN
1904764	Cethosia hypsea Doubleday	1904764	Cethosia hypsea Doubleday	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Cethosia	1904688	Cethosia hypsea	1904764	NE
8173384	Surniculus dicruroides dicruroides	6170261	Surniculus lugubris dicruroides (Hodgson, 1839)	1	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Cuculiformes	1492	Cuculidae	9309	Surniculus	2496505	Surniculus lugubris	2496506	
3588739	Thottea grandiflora Rottb.	3588739	Thottea grandiflora Rottb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Piperales	404	Aristolochiaceae	3066	Thottea	7313558	Thottea grandiflora	3588739	NE
7999386	Ipomoea pes-caprae (L.) R.Br.	7999386	Ipomoea pes-caprae (L.) R.Br.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Convolvulaceae	2389	Ipomoea	2928509	Ipomoea pes-caprae	7999386	LC
10713806	Dolomiaea frolowii (Ledeb.) Kasana & A.K.Pandey	10713806	Dolomiaea frolowii (Ledeb.) Kasana & A.K.Pandey	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Dolomiaea	3086710	Dolomiaea frolowii	10713806	NE
9141390	Leccinum scabrum (Bull.) Gray	9141390	Leccinum scabrum (Bull.) Gray	5	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Boletales	1063	Boletaceae	8789	Leccinum	2520104	Leccinum scabrum	9141390	NE
8157229	Surniculus dicruroides stewarti Baker & Ecs, 1920	6170261	Surniculus lugubris dicruroides (Hodgson, 1839)	2	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Cuculiformes	1492	Cuculidae	9309	Surniculus	2496505	Surniculus lugubris	2496506	
5131339	Neptis hylas Linnaeus, 1758	5131339	Neptis hylas Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Neptis	5131088	Neptis hylas	5131339	NE
2481339	Uria lomvia (Linnaeus, 1758)	2481339	Uria lomvia (Linnaeus, 1758)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Alcidae	2985	Uria	2481338	Uria lomvia	2481339	LC
4267225	Semnopithecus dussumieri I.Geoffroy Saint-Hilaire, 1843	4267224	Semnopithecus hypoleucos Blyth, 1841	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Mammalia	359	Primates	798	Cercopithecidae	9622	Semnopithecus	2436563	Semnopithecus hypoleucos	4267224	LC
4535827	Aglais io (Linnaeus, 1758)	4535827	Aglais io (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Aglais	1894779	Aglais io	4535827	NE
9619256	Aethopyga christinae latouchii Slater, 1891	9619256	Aethopyga christinae latouchii Slater, 1891	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Nectariniidae	5259	Aethopyga	2484667	Aethopyga christinae	2484678	
3786294	Otonephelium stipulaceum (Bedd.) Radlk.	3786294	Otonephelium stipulaceum (Bedd.) Radlk.	17	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Sapindaceae	6657	Otonephelium	7264941	Otonephelium stipulaceum	3786294	NE
6931873	Ephemerella kozhovi Bajkova, 1967	6931873	Ephemerella kozhovi Bajkova, 1967	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Ephemerellidae	7870	Ephemerella	1407473	Ephemerella kozhovi	6931873	NE
5387475	Aster iinumae Kitam.	3094070	Kalimeris pinnatifida (Maxim.) Kitam.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Kalimeris	3090118	Kalimeris pinnatifida	3094070	NE
5928226	Iris schelkownikowii (Fomin) Fomin	5928226	Iris schelkownikowii (Fomin) Fomin	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Iris	2748017	Iris schelkownikowii	5928226	NE
3093344	Picris longirostris Sch.Bip.	3093344	Picris longirostris Sch.Bip.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Picris	3093268	Picris longirostris	3093344	NE
3802705	Hyoscyamus desertorum (Asch. ex Boiss.) Täckh.	3802705	Hyoscyamus desertorum (Asch. ex Boiss.) Täckh.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Hyoscyamus	2928976	Hyoscyamus desertorum	3802705	NE
3189977	Filicium decipiens (Wight & Arn.) Thwaites	3189977	Filicium decipiens (Wight & Arn.) Thwaites	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Sapindaceae	6657	Filicium	8172928	Filicium decipiens	3189977	LC
4060436	Echiochilon fruticosum Desf.	4060436	Echiochilon fruticosum Desf.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Echiochilon	7294643	Echiochilon fruticosum	4060436	NE
8190231	Corbicula fluminea (O.F.Müller, 1774)	8190231	Corbicula fluminea (O.F.Müller, 1774)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Venerida	9310756	Cyrenidae	6527076	Corbicula	2286732	Corbicula fluminea	8190231	LC
2477126	Hirundapus Hodgson, 1837	2477126	Hirundapus Hodgson, 1837	29	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Hirundapus	2477126			NE
2404006	Gymnothorax reticularis Bloch, 1795	2404006	Gymnothorax reticularis Bloch, 1795	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Anguilliformes	495	Muraenidae	2953	Gymnothorax	2403463	Gymnothorax reticularis	2404006	NE
3189172	Epilobium hirsutum L.	3189172	Epilobium hirsutum L.	11	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Onagraceae	2430	Epilobium	3189067	Epilobium hirsutum	3189172	LC
2781296	Tainia bicornis (Lindl.) Rchb.f.	2781296	Tainia bicornis (Lindl.) Rchb.f.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Tainia	2781214	Tainia bicornis	2781296	NE
5387480	Aster hayatae H.Lév. & Vaniot	5387480	Aster hayatae H.Lév. & Vaniot	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Aster	3093921	Aster hayatae	5387480	NE
3033546	Clematis terniflora DC.	3033546	Clematis terniflora DC.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Clematis	3033512	Clematis terniflora	3033546	NE
4535620	Kirinia roxelana (Cramer, 1777)	4535620	Kirinia roxelana (Cramer, 1777)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Kirinia	4405001	Kirinia roxelana	4535620	NE
1944072	Thymelicus hyrax (Lederer, 1861)	1944072	Thymelicus hyrax (Lederer, 1861)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Hesperiidae	6953	Thymelicus	1944007	Thymelicus hyrax	1944072	NE
7704358	Asplenium erectum Bory ex Willd.	7704358	Asplenium erectum Bory ex Willd.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Aspleniaceae	6625	Asplenium	2650583	Asplenium erectum	7704358	NE
7326897	Helwingia japonica (Thunb.) F.Dietr.	7326897	Helwingia japonica (Thunb.) F.Dietr.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Aquifoliales	7226638	Helwingiaceae	3697177	Helwingia	7326894	Helwingia japonica	7326897	NE
9072021	Laetiporus sulphureus (Bull.) Murrill	9072021	Laetiporus sulphureus (Bull.) Murrill	6	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Polyporales	1145	Laetiporaceae	3272667	Laetiporus	2542160	Laetiporus sulphureus	9072021	NE
8900922	Xanthomonas axonopodis Starr & Garces, 1950	8900922	Xanthomonas axonopodis Starr & Garces, 1950	1	SPECIES	ACCEPTED	Bacteria	3	Proteobacteria	111	Gammaproteobacteria	362	Xanthomonadales	820	Xanthomonadaceae	5611	Xanthomonas	3220012	Xanthomonas axonopodis	8900922	NE
6101152	Strix nivicolum (Blyth, 1845)	6101152	Strix nivicolum (Blyth, 1845)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Strix	2497486	Strix nivicolum	6101152	LC
3120394	Achillea fragrantissima (Forssk.) Sch.Bip.	3120394	Achillea fragrantissima (Forssk.) Sch.Bip.	12	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Achillea	3119995	Achillea fragrantissima	3120394	NE
2607624	Cladonia botrytes (K.G.Hagen) Willd.	2607624	Cladonia botrytes (K.G.Hagen) Willd.	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Cladoniaceae	8328	Cladonia	2607519	Cladonia botrytes	2607624	NE
5298187	Iris fosteriana Aitch. & Baker	5298187	Iris fosteriana Aitch. & Baker	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Iris	2748017	Iris fosteriana	5298187	NE
2706152	Pennisetum ciliare (L.) Link	4109540	Cenchrus ciliaris L.	10	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Cenchrus	2703201	Cenchrus ciliaris	4109540	LC
2708137	Fimbristylis ferruginea (L.) Vahl	2708137	Fimbristylis ferruginea (L.) Vahl	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Fimbristylis	2708034	Fimbristylis ferruginea	2708137	LC
5866105	Aquarius elongatus (Uhler, 1896)	5866105	Aquarius elongatus (Uhler, 1896)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Gerridae	7881	Aquarius	2020415	Aquarius elongatus	5866105	NE
5184720	Echinopora gemmacea (Lamarck, 1816)	5184720	Echinopora gemmacea (Lamarck, 1816)	3	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Merulinidae	8219	Echinopora	2260027	Echinopora gemmacea	5184720	LC
2258903	Psammocora profundacella Gardiner, 1898	2258903	Psammocora profundacella Gardiner, 1898	4	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Psammocoridae	7014596	Psammocora	2258899	Psammocora profundacella	2258903	LC
5580318	Salacia malabarica Gamble	5580318	Salacia malabarica Gamble	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Celastrales	950	Celastraceae	6715	Salacia	3169160	Salacia malabarica	5580318	NE
3902273	Stachys viticina Boiss.	3902273	Stachys viticina Boiss.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Stachys	2927228	Stachys viticina	3902273	NE
5289758	Phalaris paradoxa L.	5289758	Phalaris paradoxa L.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Phalaris	2703277	Phalaris paradoxa	5289758	NE
7102937	Euonymus japonicus Thunb.	7102937	Euonymus japonicus Thunb.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Celastrales	950	Celastraceae	6715	Euonymus	3169115	Euonymus japonicus	7102937	NE
2687885	Ginkgo biloba L.	2687885	Ginkgo biloba L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Ginkgoopsida	244	Ginkgoales	418	Ginkgoaceae	3070	Ginkgo	2687884	Ginkgo biloba	2687885	EN
8396237	Usnea fulvoreagens (Räsänen) Räsänen	8396237	Usnea fulvoreagens (Räsänen) Räsänen	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Usnea	2605982	Usnea fulvoreagens	8396237	NE
4755573	Berosus pulchellus W.S.MacLeay, 1825	4755573	Berosus pulchellus W.S.MacLeay, 1825	32	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydrophilidae	7830	Berosus	1034259	Berosus pulchellus	4755573	NE
8261859	Ilex serrata Thunb.	8261859	Ilex serrata Thunb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Aquifoliales	7226638	Aquifoliaceae	6716	Ilex	10792217	Ilex serrata	8261859	NE
3085355	Velezia rigida L.	3810175	Dianthus nudiflorus Griff.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Caryophyllaceae	2518	Dianthus	3085411	Dianthus nudiflorus	3810175	NE
3408517	Tuckermanopsis sepincola (Ehrh.) Hale	2605279	Cetraria sepincola (Ehrh.) Ach.	1	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Cetraria	2601309	Cetraria sepincola	2605279	NE
