taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2481886	Phalacrocorax capillatus (Temminck & Schlegel, 1849)	2481886	Phalacrocorax capillatus (Temminck & Schlegel, 1849)	46	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Phalacrocoracidae	5268	Phalacrocorax	2481854	Phalacrocorax capillatus	2481886	LC
2479399	Loriculus vernalis (Sparrman, 1787)	2479399	Loriculus vernalis (Sparrman, 1787)	291	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Loriculus	2479370	Loriculus vernalis	2479399	LC
7340540	Cinnyris lotenius (Linnaeus, 1766)	7340540	Cinnyris lotenius (Linnaeus, 1766)	103	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Nectariniidae	5259	Cinnyris	6087249	Cinnyris lotenius	7340540	LC
7342328	Aerodramus germani (Oustalet, 1876)	7342328	Aerodramus germani (Oustalet, 1876)	60	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Aerodramus	2477184	Aerodramus germani	7342328	NE
2475679	Ceryle rudis (Linnaeus, 1758)	2475679	Ceryle rudis (Linnaeus, 1758)	730	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Alcedinidae	2984	Ceryle	2475678	Ceryle rudis	2475679	LC
2489004	Acridotheres ginginianus (Latham, 1790)	2489004	Acridotheres ginginianus (Latham, 1790)	348	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Acridotheres	2489003	Acridotheres ginginianus	2489004	LC
2487843	Poecile palustris (Linnaeus, 1758)	2487843	Poecile palustris (Linnaeus, 1758)	67	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Poecile	2487782	Poecile palustris	2487843	LC
7790821	Terpsiphone affinis (Blyth, 1846)	6086346	Terpsiphone paradisi affinis (Blyth, 1846)	65	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Monarchidae	5256	Terpsiphone	2486676	Terpsiphone paradisi	2486687	LC
2492635	Culicicapa helianthea (Wallace, 1865)	2492635	Culicicapa helianthea (Wallace, 1865)	12	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Stenostiridae	5845175	Culicicapa	2492633	Culicicapa helianthea	2492635	LC
9610931	Sitta frontalis Swainson, 1820	9610931	Sitta frontalis Swainson, 1820	351	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sittidae	5283	Sitta	2484878	Sitta frontalis	9610931	LC
2481037	Falco eleonorae Géné, 1839	2481037	Falco eleonorae Géné, 1839	69	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco eleonorae	2481037	LC
2493136	Acrocephalus palustris (Bechstein, 1798)	2493136	Acrocephalus palustris (Bechstein, 1798)	92	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Acrocephalidae	6101019	Acrocephalus	2493112	Acrocephalus palustris	2493136	LC
2478522	Picus xanthopygaeus (J.E.Gray & G.R.Gray, 1847)	2478522	Picus xanthopygaeus (J.E.Gray & G.R.Gray, 1847)	54	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Picus	2478487	Picus xanthopygaeus	2478522	LC
2484882	Sitta magna R.G.W.Ramsay, 1876	2484882	Sitta magna R.G.W.Ramsay, 1876	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sittidae	5283	Sitta	2484878	Sitta magna	2484882	EN
7518574	Lalage melaschistos (Hodgson, 1836)	2486789	Coracina melaschistos (Hodgson, 1836)	204	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Campephagidae	9284	Coracina	2482359	Coracina melaschistos	2486789	LC
2490303	Motacilla tschutschensis Gmelin, 1789	2490303	Motacilla tschutschensis Gmelin, 1789	381	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Motacillidae	5257	Motacilla	2490295	Motacilla tschutschensis	2490303	LC
2481894	Phalacrocorax nigrogularis Ogilvie-Grant & H.O.Forbes, 1899	2481894	Phalacrocorax nigrogularis Ogilvie-Grant & H.O.Forbes, 1899	133	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Phalacrocoracidae	5268	Phalacrocorax	2481854	Phalacrocorax nigrogularis	2481894	VU
6100822	Sitta cinnamoventris Blyth, 1842	6100822	Sitta cinnamoventris Blyth, 1842	97	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sittidae	5283	Sitta	2484878	Sitta cinnamoventris	6100822	LC
5231561	Serinus syriacus Bonaparte, 1850	5231561	Serinus syriacus Bonaparte, 1850	27	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Serinus	8215044	Serinus syriacus	5231561	VU
2487874	Periparus amabilis (Sharpe, 1877)	2487874	Periparus amabilis (Sharpe, 1877)	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Periparus	7736104	Periparus amabilis	2487874	NE
5788816	Eremopterix griseus (Scopoli, 1786)	5788816	Eremopterix griseus (Scopoli, 1786)	122	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Alaudidae	7211	Eremopterix	2490688	Eremopterix griseus	5788816	LC
6100939	Agropsar philippensis (J.R.Forster, 1781)	6100939	Agropsar philippensis (J.R.Forster, 1781)	56	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Agropsar	4852473	Agropsar philippensis	6100939	LC
9465111	Anthus richardi Vieillot, 1818	9465111	Anthus richardi Vieillot, 1818	700	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Motacillidae	5257	Anthus	2490241	Anthus richardi	9465111	LC
2492676	Copsychus luzoniensis (Kittlitz, 1832)	2492676	Copsychus luzoniensis (Kittlitz, 1832)	40	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Copsychus	2492674	Copsychus luzoniensis	2492676	NE
2475443	Merops apiaster Linnaeus, 1758	2475443	Merops apiaster Linnaeus, 1758	614	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Meropidae	9320	Merops	2475391	Merops apiaster	2475443	LC
2481685	Limosa limosa (Linnaeus, 1758)	2481685	Limosa limosa (Linnaeus, 1758)	886	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Limosa	2481679	Limosa limosa	2481685	NT
7497537	Psilopogon chrysopogon (Temminck, 1824)	7497537	Psilopogon chrysopogon (Temminck, 1824)	77	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Megalaimidae	3242200	Psilopogon	2478743	Psilopogon chrysopogon	7497537	LC
7626513	Emberiza cirlus Linnaeus, 1767	7626513	Emberiza cirlus Linnaeus, 1767	167	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Emberiza	2491468	Emberiza cirlus	7626513	LC
2496468	Clamator jacobinus (Boddaert, 1783)	2496468	Clamator jacobinus (Boddaert, 1783)	76	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Cuculiformes	1492	Cuculidae	9309	Clamator	2496463	Clamator jacobinus	2496468	LC
2481104	Phoeniconaias minor (É.Geoffroy Saint-Hilaire, 1798)	2481104	Phoeniconaias minor (É.Geoffroy Saint-Hilaire, 1798)	75	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Phoenicopteriformes	7191426	Phoenicopteridae	5269	Phoeniconaias	2481100	Phoeniconaias minor	2481104	NT
2493107	Actinodura morrisoniana Ogilvie-Grant, 1906	2493107	Actinodura morrisoniana Ogilvie-Grant, 1906	173	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Leiothrichidae	6101112	Actinodura	2493103	Actinodura morrisoniana	2493107	LC
2493507	Malacopteron magnum Eyton, 1839	2493507	Malacopteron magnum Eyton, 1839	50	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pellorneidae	6100896	Malacopteron	2493503	Malacopteron magnum	2493507	NT
7484096	Psilopogon incognitus (Hume, 1874)	7484096	Psilopogon incognitus (Hume, 1874)	48	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Megalaimidae	3242200	Psilopogon	2478743	Psilopogon incognitus	7484096	LC
6087249	Cinnyris Cuvier, 1816	6087249	Cinnyris Cuvier, 1816	503	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Nectariniidae	5259	Cinnyris	6087249			NE
2492752	Prinia socialis Sykes, 1832	2492752	Prinia socialis Sykes, 1832	295	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cisticolidae	9293	Prinia	2492743	Prinia socialis	2492752	LC
5788867	Oenanthe albonigra (Hume, 1872)	5788867	Oenanthe albonigra (Hume, 1872)	244	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Oenanthe	2492483	Oenanthe albonigra	5788867	LC
5739315	Phoenicurus ochruros (S.G.Gmelin, 1774)	5739315	Phoenicurus ochruros (S.G.Gmelin, 1774)	894	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Phoenicurus	5429347	Phoenicurus ochruros	5739315	LC
5231253	Oenanthe leucopyga (C.L.Brehm, 1855)	5231253	Oenanthe leucopyga (C.L.Brehm, 1855)	43	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Oenanthe	2492483	Oenanthe leucopyga	5231253	LC
6095443	Apus cooki (Harington, 1913)	6095443	Apus cooki (Harington, 1913)	21	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Apus	2235048	Apus cooki	6095443	NE
10575132	Pterorhinus perspicillatus (J.F.Gmelin, 1789)	2493455	Garrulax perspicillatus (Gmelin, 1789)	188	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Leiothrichidae	6101112	Garrulax	2493438	Garrulax perspicillatus	2493455	LC
5232068	Harpactes duvaucelii (Temminck, 1824)	5232068	Harpactes duvaucelii (Temminck, 1824)	79	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Trogoniformes	1449	Trogonidae	9356	Harpactes	2496726	Harpactes duvaucelii	5232068	NT
2496264	Cacomantis variolosus (Vigors & Horsfield, 1827)	2496264	Cacomantis variolosus (Vigors & Horsfield, 1827)	70	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Cuculiformes	1492	Cuculidae	9309	Cacomantis	2496248	Cacomantis variolosus	2496264	LC
2493508	Malacopteron magnirostre (Moore, 1854)	2493508	Malacopteron magnirostre (Moore, 1854)	41	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pellorneidae	6100896	Malacopteron	2493503	Malacopteron magnirostre	2493508	LC
2493237	Abroscopus schisticeps (J.E.Gray & G.R.Gray, 1847)	2493237	Abroscopus schisticeps (J.E.Gray & G.R.Gray, 1847)	60	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cettiidae	6100900	Abroscopus	2493236	Abroscopus schisticeps	2493237	LC
5231203	Passer moabiticus Tristram, 1864	5231203	Passer moabiticus Tristram, 1864	95	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Passeridae	5264	Passer	2492321	Passer moabiticus	5231203	LC
4408813	Phylloscopus plumbeitarsus Swinhoe, 1861	4408813	Phylloscopus plumbeitarsus Swinhoe, 1861	75	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Phylloscopidae	6100963	Phylloscopus	2493047	Phylloscopus plumbeitarsus	4408813	LC
2495963	Ducula cineracea (Temminck, 1835)	2495963	Ducula cineracea (Temminck, 1835)	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Ducula	2495933	Ducula cineracea	2495963	NT
5231269	Ficedula subrubra (Hartert & F.Steinbacher, 1934)	5231269	Ficedula subrubra (Hartert & F.Steinbacher, 1934)	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Ficedula	2492596	Ficedula subrubra	5231269	VU
2497295	Asio flammeus (Pontoppidan, 1763)	2497295	Asio flammeus (Pontoppidan, 1763)	47	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Asio	8373955	Asio flammeus	2497295	LC
2492420	Eumyias panayensis Sharpe, 1877	2492420	Eumyias panayensis Sharpe, 1877	24	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Eumyias	2492417	Eumyias panayensis	2492420	LC
5231774	Cinclus pallasii Temminck, 1820	5231774	Cinclus pallasii Temminck, 1820	181	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cinclidae	9290	Cinclus	2495086	Cinclus pallasii	5231774	LC
5227775	Phasianus versicolor Vieillot, 1825	5227775	Phasianus versicolor Vieillot, 1825	47	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Phasianus	2473738	Phasianus versicolor	5227775	LC
2493334	Pomatorhinus schisticeps Hodgson, 1836	2493334	Pomatorhinus schisticeps Hodgson, 1836	76	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Timaliidae	3241609	Pomatorhinus	2493330	Pomatorhinus schisticeps	2493334	LC
5231288	Ficedula narcissina (Temminck, 1836)	5231288	Ficedula narcissina (Temminck, 1836)	84	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Ficedula	2492596	Ficedula narcissina	5231288	LC
2494402	Mycerobas carnipes (Hodgson, 1836)	2494402	Mycerobas carnipes (Hodgson, 1836)	33	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Mycerobas	2494401	Mycerobas carnipes	2494402	LC
2497972	Phodilus badius (Horsfield, 1821)	2497972	Phodilus badius (Horsfield, 1821)	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Tytonidae	5292	Phodilus	2497971	Phodilus badius	2497972	LC
9813242	Falco columbarius Linnaeus, 1758	9813242	Falco columbarius Linnaeus, 1758	103	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco columbarius	9813242	LC
2482611	Crypsirina temia (Daudin, 1800)	2482611	Crypsirina temia (Daudin, 1800)	55	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Crypsirina	2482609	Crypsirina temia	2482611	LC
2478037	Chrysocolaptes festivus (Boddaert, 1783)	2478037	Chrysocolaptes festivus (Boddaert, 1783)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Chrysocolaptes	2478036	Chrysocolaptes festivus	2478037	LC
2478507	Picus awokera Temminck, 1836	2478507	Picus awokera Temminck, 1836	30	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Picus	2478487	Picus awokera	2478507	LC
2486128	Pycnonotus xantholaemus (Jerdon, 1845)	2486128	Pycnonotus xantholaemus (Jerdon, 1845)	12	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pycnonotidae	5277	Pycnonotus	2486114	Pycnonotus xantholaemus	2486128	VU
5228220	Gallinula tenebrosa Gould, 1846	5228220	Gallinula tenebrosa Gould, 1846	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Gallinula	7918617	Gallinula tenebrosa	5228220	LC
7506024	Erythropitta celebensis (S.Müller & Schlegel, 1845)	6171890	Pitta erythrogaster celebensis S.Muller & Schlegel, 1845	5	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pittidae	9334	Pitta	2489451	Pitta erythrogaster	2489467	LC
2489418	Heleia crassirostris (Hartert, 1897)	2489418	Heleia crassirostris (Hartert, 1897)	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Zosteropidae	9359	Heleia	2489416	Heleia crassirostris	2489418	LC
6093369	Fulvetta formosana (Ogilvie-Grant, 1906)	6093369	Fulvetta formosana (Ogilvie-Grant, 1906)	176	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Fulvetta	7341907	Fulvetta formosana	6093369	LC
2480034	Prioniturus discurus (Vieillot, 1822)	2480034	Prioniturus discurus (Vieillot, 1822)	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Prioniturus	2480031	Prioniturus discurus	2480034	LC
2493032	Orthotomus sepium Horsfield, 1821	2493032	Orthotomus sepium Horsfield, 1821	18	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cisticolidae	9293	Orthotomus	2493023	Orthotomus sepium	2493032	LC
2497100	Eurostopodus diabolicus Stresemann, 1931	2497100	Eurostopodus diabolicus Stresemann, 1931	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Caprimulgiformes	8510645	Caprimulgidae	5225	Eurostopodus	2497089	Eurostopodus diabolicus	2497100	VU
5789042	Myophonus robinsoni Ogilvie-Grant, 1905	5789042	Myophonus robinsoni Ogilvie-Grant, 1905	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Myophonus	7341195	Myophonus robinsoni	5789042	NT
2486815	Pericrocotus roseus (Vieillot, 1818)	2486815	Pericrocotus roseus (Vieillot, 1818)	30	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Campephagidae	9284	Pericrocotus	2486811	Pericrocotus roseus	2486815	LC
5231421	Erythrura coloria Ripley & Rabor, 1961	5231421	Erythrura coloria Ripley & Rabor, 1961	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Estrildidae	5709	Erythrura	3242825	Erythrura coloria	5231421	LC
6101005	Crithagra rothschildi (Ogilvie-Grant, 1902)	6101005	Crithagra rothschildi (Ogilvie-Grant, 1902)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Crithagra	4846581	Crithagra rothschildi	6101005	LC
7632485	Locustella montis (Hartert, 1896)	7632485	Locustella montis (Hartert, 1896)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Locustellidae	6100825	Locustella	2493547	Locustella montis	7632485	LC
9401967	Carpodacus rubicilloides Przewalski, 1876	9401967	Carpodacus rubicilloides Przewalski, 1876	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Carpodacus	2494445	Carpodacus rubicilloides	9401967	LC
5229500	Podoces panderi Fischer von Waldheim, 1821	5229500	Podoces panderi Fischer von Waldheim, 1821	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Podoces	2482625	Podoces panderi	5229500	LC
6100961	Dendrocitta bayleii Tytler, 1863	6100961	Dendrocitta bayleii Tytler, 1863	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Dendrocitta	2482450	Dendrocitta bayleii	6100961	NE
6101230	Treron chloropterus Blyth, 1845	6101230	Treron chloropterus Blyth, 1845	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Treron	2495725	Treron chloropterus	6101230	NT
2482417	Urocissa flavirostris (Blyth, 1846)	2482417	Urocissa flavirostris (Blyth, 1846)	38	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Urocissa	2482416	Urocissa flavirostris	2482417	LC
5231370	Alcippe pyrrhoptera (Bonaparte, 1850)	5231370	Alcippe pyrrhoptera (Bonaparte, 1850)	10	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pellorneidae	6100896	Alcippe	2493255	Alcippe pyrrhoptera	5231370	LC
2492520	Saxicola jerdoni (Blyth, 1867)	2492520	Saxicola jerdoni (Blyth, 1867)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Saxicola	2492516	Saxicola jerdoni	2492520	LC
5229124	Himantopus leucocephalus Gould, 1837	5229124	Himantopus leucocephalus Gould, 1837	26	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Recurvirostridae	4287244	Himantopus	2480217	Himantopus leucocephalus	5229124	LC
2480430	Spilornis kinabaluensis W.L.Sclater, 1919	2480430	Spilornis kinabaluensis W.L.Sclater, 1919	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Spilornis	2480427	Spilornis kinabaluensis	2480430	NT
2484656	Arachnothera robusta S.Muller & Schlegel, 1845	2484656	Arachnothera robusta S.Muller & Schlegel, 1845	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Nectariniidae	5259	Arachnothera	2484649	Arachnothera robusta	2484656	LC
4850076	Gyps tenuirostris G.R.Gray, 1844	4850076	Gyps tenuirostris G.R.Gray, 1844	15	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Gyps	2480382	Gyps tenuirostris	4850076	CR
2482504	Corvus validus Bonaparte, 1850	2482504	Corvus validus Bonaparte, 1850	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Corvus	2482468	Corvus validus	2482504	NT
2474855	Houbaropsis bengalensis (Gmelin, 1789)	2474855	Houbaropsis bengalensis (Gmelin, 1789)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Otidiformes	8708973	Otididae	9610	Houbaropsis	2474854	Houbaropsis bengalensis	2474855	CR
2495800	Treron psittaceus (Temminck, 1808)	2495800	Treron psittaceus (Temminck, 1808)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Treron	2495725	Treron psittaceus	2495800	EN
5228415	Pelargopsis amauroptera (J.T.Pearson, 1841)	5228415	Pelargopsis amauroptera (J.T.Pearson, 1841)	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Alcedinidae	2984	Pelargopsis	2475862	Pelargopsis amauroptera	5228415	NT
5230986	Calandrella acutirostris Hume, 1873	5230986	Calandrella acutirostris Hume, 1873	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Alaudidae	7211	Calandrella	2490675	Calandrella acutirostris	5230986	LC
5228279	Eurystomus azureus G.R.Gray, 1861	5228279	Eurystomus azureus G.R.Gray, 1861	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Coraciidae	9307	Eurystomus	2475338	Eurystomus azureus	5228279	NT
2481205	Rissa tridactyla (Linnaeus, 1758)	2481205	Rissa tridactyla (Linnaeus, 1758)	28	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Rissa	2481203	Rissa tridactyla	2481205	VU
8111233	Edolisoma mindanense (Tweeddale, 1879)	8111233	Edolisoma mindanense (Tweeddale, 1879)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Campephagidae	9284	Edolisoma	4846833	Edolisoma mindanense	8111233	VU
2496847	Caprimulgus mahrattensis Sykes, 1832	2496847	Caprimulgus mahrattensis Sykes, 1832	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Caprimulgiformes	8510645	Caprimulgidae	5225	Caprimulgus	2496826	Caprimulgus mahrattensis	2496847	LC
10962194	Larvivora namiyei (Stejneger, 1887)	8812207	Erithacus komadori namiyei (Stejneger, 1886)	5	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Erithacus	2492460	Erithacus komadori	2492463	NT
2493407	Stachyris oglei (Godwin-Austen, 1877)	2493407	Stachyris oglei (Godwin-Austen, 1877)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Timaliidae	3241609	Stachyris	2493406	Stachyris oglei	2493407	VU
7341935	Fulvetta ruficapilla (J.Verreaux, 1870)	7341935	Fulvetta ruficapilla (J.Verreaux, 1870)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Fulvetta	7341907	Fulvetta ruficapilla	7341935	LC
9722670	Charadrius mongolus Pallas, 1776	9722670	Charadrius mongolus Pallas, 1776	309	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Charadrius	2480277	Charadrius mongolus	9722670	LC
2468597	Takydromus amurensis Peters, 1881	2468597	Takydromus amurensis Peters, 1881	116	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Lacertidae	5201	Takydromus	2469687	Takydromus amurensis	2468597	LC
1937614	Papilio chara Westwood, 1842	1937613	Atrophaneura varuna (White, 1842)	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Atrophaneura	1937592	Atrophaneura varuna	1937613	NE
7474247	Styphelia malayana (Jack) J.J.Sm.	7474247	Styphelia malayana (Jack) J.J.Sm.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ericaceae	2505	Styphelia	2888316	Styphelia malayana	7474247	LC
2382966	Choerodon anchorago (Bloch, 1791)	2382966	Choerodon anchorago (Bloch, 1791)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Choerodon	2382951	Choerodon anchorago	2382966	LC
5959143	Bubo scandiacus (Linnaeus, 1758)	5959143	Bubo scandiacus (Linnaeus, 1758)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Bubo	5959091	Bubo scandiacus	5959143	VU
