taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2431155	Hynobius glacialis Lai & Lue, 2008	2431155	Hynobius glacialis Lai & Lue, 2008	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Caudata	953	Hynobiidae	3103	Hynobius	2431132	Hynobius glacialis	2431155	CR
2825201	Paphiopedilum micranthum Tang & F.T.Wang	2825201	Paphiopedilum micranthum Tang & F.T.Wang	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Paphiopedilum	2825152	Paphiopedilum micranthum	2825201	CR
9435003	Dixonius kaweesaki Sumontha, Chomngam, Phanamphon, Pawangkhanant, Viriyapanon, Thanaprayotsak & Pauwels, 2017	9435003	Dixonius kaweesaki Sumontha, Chomngam, Phanamphon, Pawangkhanant, Viriyapanon, Thanaprayotsak & Pauwels, 2017	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Gekkonidae	5666	Dixonius	2447006	Dixonius kaweesaki	9435003	CR
5547750	Hildegardia populifolia (Roxb.) Schott & Endl.	5547750	Hildegardia populifolia (Roxb.) Schott & Endl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Hildegardia	3233926	Hildegardia populifolia	5547750	CR
2482469	Corvus unicolor (Rothschild & Hartert, 1900)	2482469	Corvus unicolor (Rothschild & Hartert, 1900)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Corvus	2482468	Corvus unicolor	2482469	CR
6029552	Dombeya acutangula Cav.	6029552	Dombeya acutangula Cav.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Dombeya	8683601	Dombeya acutangula	6029552	CR
2419005	Rhinobatos rhinobatos (Linnaeus, 1758)	2419005	Rhinobatos rhinobatos (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Elasmobranchii	121	Rhinopristiformes	9412443	Rhinobatidae	5876	Rhinobatos	2418989	Rhinobatos rhinobatos	2419005	CR
9311132	Pongo tapanuliensis Nurcahyo, Meijaard, Nowak, Fredriksson & Groves, 2017	9311132	Pongo tapanuliensis Nurcahyo, Meijaard, Nowak, Fredriksson & Groves, 2017	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Primates	798	Hominidae	5483	Pongo	5219531	Pongo tapanuliensis	9311132	CR
6164522	Prionailurus bengalensis iriomotensis (Imaizumi, 1967)	2434901	Prionailurus iriomotensis (Imaizumi, 1967)	1	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44	Mammalia	359	Carnivora	732	Felidae	9703	Prionailurus	2434894	Prionailurus iriomotensis	2434901	CR
5332576	Lithocarpus formosanus (Skan) Hayata	5332576	Lithocarpus formosanus (Skan) Hayata	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Fagaceae	4689	Lithocarpus	2876673	Lithocarpus formosanus	5332576	CR
2465898	Calotes desilvai Bahir & Maduwage, 2005	2465898	Calotes desilvai Bahir & Maduwage, 2005	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Agamidae	9199	Calotes	2466496	Calotes desilvai	2465898	CR
2418924	Glaucostegus typus	2418924	Glaucostegus typus	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Elasmobranchii	121	Rhinopristiformes	9412443	Glaucostegidae	9620830	Glaucostegus	2418914	Glaucostegus typus	2418924	CR
3702054	Nepenthes attenboroughii A.S.Rob., S.Mc Pherson & V.B.Heinrich	3702054	Nepenthes attenboroughii A.S.Rob., S.Mc Pherson & V.B.Heinrich	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Nepenthaceae	6682	Nepenthes	3190711	Nepenthes attenboroughii	3702054	CR
2394001	Betta cracens Tan & Ng, 2005	2394001	Betta cracens Tan & Ng, 2005	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Osphronemidae	8553	Betta	2393980	Betta cracens	2394001	CR
2446016	Cnemaspis samanalensis Mendis Wickramasinghe & Munindradasa, 2007	2446016	Cnemaspis samanalensis Mendis Wickramasinghe & Munindradasa, 2007	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Gekkonidae	5666	Cnemaspis	2448179	Cnemaspis samanalensis	2446016	CR
2461489	Scincella huanrenensis Zhao & Huang, 1982	2461489	Scincella huanrenensis Zhao & Huang, 1982	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Scincidae	9115	Scincella	2461335	Scincella huanrenensis	2461489	CR
7712062	Cycas szechuanensis W.C.Cheng & L.K.Fu	7712062	Cycas szechuanensis W.C.Cheng & L.K.Fu	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Cycadopsida	228	Cycadales	834	Cycadaceae	6168	Cycas	2683206	Cycas szechuanensis	7712062	CR
5219563	Presbytis potenziani (Bonaparte, 1856)	5219563	Presbytis potenziani (Bonaparte, 1856)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Primates	798	Cercopithecidae	9622	Presbytis	3239596	Presbytis potenziani	5219563	CR
5332286	Ostrya rehderiana Chun	5332286	Ostrya rehderiana Chun	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Betulaceae	4688	Ostrya	8091875	Ostrya rehderiana	5332286	CR
2342192	Encheloclarias kelioides Ng & Lim, 1993	2342192	Encheloclarias kelioides Ng & Lim, 1993	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Siluriformes	708	Clariidae	8978	Encheloclarias	2342189	Encheloclarias kelioides	2342192	CR
7647099	Bertia cambojiensis (Reeve, 1860)	7647099	Bertia cambojiensis (Reeve, 1860)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Dyakiidae	3244108	Bertia	3243854	Bertia cambojiensis	7647099	CR
5668907	Vatica lanceaefolia (Roxb.) Blume	7546421	Vatica lanceifolia (Roxb.) Blume	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Dipterocarpaceae	6645	Vatica	3233905	Vatica lanceifolia	7546421	CR
5785887	Pseudophilautus ocularis (Manamendra-Arachchi & Pethiyagoda, 2005)	5785887	Pseudophilautus ocularis (Manamendra-Arachchi & Pethiyagoda, 2005)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Rhacophoridae	3096	Pseudophilautus	4816351	Pseudophilautus ocularis	5785887	CR
8678735	Quercus sichourensis (Y.C.Hsu) C.C.Huang & Y.T.Chang	8678735	Quercus sichourensis (Y.C.Hsu) C.C.Huang & Y.T.Chang	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Fagaceae	4689	Quercus	2877951	Quercus sichourensis	8678735	CR
5285242	Pinus squamata X.W.Li	5285242	Pinus squamata X.W.Li	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Pinopsida	194	Pinales	640	Pinaceae	3925	Pinus	2684241	Pinus squamata	5285242	CR
5299016	Iris nusairiensis Mouterde	5299016	Iris nusairiensis Mouterde	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Iris	2748017	Iris nusairiensis	5299016	CR
4930502	Nepenthes sumatrana (Miq.) Beck	4930502	Nepenthes sumatrana (Miq.) Beck	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Nepenthaceae	6682	Nepenthes	3190711	Nepenthes sumatrana	4930502	CR
10062954	Aspidura desilvai Wickramasinghe, Bandara, Vidanapathirana & Wickramasinghe, 2019	10062954	Aspidura desilvai Wickramasinghe, Bandara, Vidanapathirana & Wickramasinghe, 2019	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Colubridae	6172	Aspidura	2454367	Aspidura desilvai	10062954	CR
2420766	Carcharias taurus Rafinesque, 1810	2420766	Carcharias taurus Rafinesque, 1810	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Elasmobranchii	121	Lamniformes	885	Odontaspididae	2202	Carcharias	5962961	Carcharias taurus	2420766	CR
2684940	Araucaria angustifolia (Bertol.) Kuntze	2684940	Araucaria angustifolia (Bertol.) Kuntze	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Pinopsida	194	Pinales	640	Araucariaceae	3924	Araucaria	2684910	Araucaria angustifolia	2684940	CR
2419014	Rhinobatos annandalei Norman, 1926	2419014	Rhinobatos annandalei Norman, 1926	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Elasmobranchii	121	Rhinopristiformes	9412443	Rhinobatidae	5876	Rhinobatos	2418989	Rhinobatos annandalei	2419014	CR
5298015	Iris cedreti Dinsm. ex Chaudhary	5298015	Iris cedreti Dinsm. ex Chaudhary	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Iris	2748017	Iris cedreti	5298015	CR
8080041	Pethia bandula (Kottelat & Pethiyagoda, 1991)	8080041	Pethia bandula (Kottelat & Pethiyagoda, 1991)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Pethia	8138523	Pethia bandula	8080041	CR
8249241	Bruguiera ×hainesii C.G.Rogers	8249241	Bruguiera ×hainesii C.G.Rogers	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Rhizophoraceae	6671	Bruguiera	7780057	Bruguiera hainesii	8249241	CR
2340710	Pangasianodon gigas Chevey, 1931	2340710	Pangasianodon gigas Chevey, 1931	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Siluriformes	708	Pangasiidae	9228	Pangasianodon	2340709	Pangasianodon gigas	2340710	CR
6066632	Cnemaspis paripari Grismer & Onn, 2009	6066632	Cnemaspis paripari Grismer & Onn, 2009	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Gekkonidae	5666	Cnemaspis	2448179	Cnemaspis paripari	6066632	CR
2735592	Hyophorbe lagenicaulis (L.H.Bailey) H.E.Moore	2735592	Hyophorbe lagenicaulis (L.H.Bailey) H.E.Moore	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Arecales	552	Arecaceae	7681	Hyophorbe	2735588	Hyophorbe lagenicaulis	2735592	CR
2486697	Eutrichomyias rowleyi (A.B.Meyer, 1878)	2486697	Eutrichomyias rowleyi (A.B.Meyer, 1878)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Monarchidae	5256	Eutrichomyias	2486696	Eutrichomyias rowleyi	2486697	CR
2739345	Pinanga tashiroi Hayata	2739345	Pinanga tashiroi Hayata	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Arecales	552	Arecaceae	7681	Pinanga	2739291	Pinanga tashiroi	2739345	CR
