taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
4286860	Kichulchoia Kim, Park & Nalbant, 1999	4286860	Kichulchoia Kim, Park & Nalbant, 1999	9	GENUS	ACCEPTED	Animalia	1	Chordata	44			Cypriniformes	1153	Cobitidae	3385	Kichulchoia	4286860			
2713638	Cyperus articulatus L.	2713638	Cyperus articulatus L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Cyperus	2713455	Cyperus articulatus	2713638	LC
2765527	Spatholirion longifolium (Gagnep.) Dunn	2765527	Spatholirion longifolium (Gagnep.) Dunn	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Commelinales	553	Commelinaceae	2763195	Spatholirion	2765521	Spatholirion longifolium	2765527	NE
5302054	Alpinia calcarata (Andrews) Roscoe	5302054	Alpinia calcarata (Andrews) Roscoe	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Zingiberaceae	4687	Alpinia	5301253	Alpinia calcarata	5302054	NE
2383438	Stethojulis strigiventer (Bennett, 1833)	2383438	Stethojulis strigiventer (Bennett, 1833)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Stethojulis	2383399	Stethojulis strigiventer	2383438	LC
2979918	Acacia raddiana Savi	6709999	Vachellia tortilis subsp. raddiana (Savi) Kyal. & Boatwr.	15	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Vachellia	8142432	Vachellia tortilis	3974700	NE
2985994	Hydrangea macrophylla (Thunb.) Ser.	2985994	Hydrangea macrophylla (Thunb.) Ser.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Cornales	949	Hydrangeaceae	6667	Hydrangea	2985983	Hydrangea macrophylla	2985994	NE
5329402	Najas oguraensis Miki	5329402	Najas oguraensis Miki	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Hydrocharitaceae	3721	Najas	2865618	Najas oguraensis	5329402	NE
6133549	Melanthia procellata szechuanensis (Wehrli, 1931)	6133549	Melanthia procellata szechuanensis (Wehrli, 1931)	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Melanthia	1956522	Melanthia procellata	1956524	
7196823	Acentrella sibirica (Kazlauskas, 1963)	7196823	Acentrella sibirica (Kazlauskas, 1963)	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Baetidae	7865	Acentrella	1407537	Acentrella sibirica	7196823	NE
2434705	Paradoxurus jerdoni Blanford, 1885	2434705	Paradoxurus jerdoni Blanford, 1885	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Carnivora	732	Viverridae	5312	Paradoxurus	2434703	Paradoxurus jerdoni	2434705	LC
2606913	Lecanora hagenii (Ach.) Ach.	10846193	Polyozosia hagenii (Ach.) S.Y.Kondr., Lőkös & Farkas	2	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Lecanoraceae	4828	Polyozosia	3403052	Polyozosia hagenii	10846193	NE
7745945	Bacillaria J.F.Gmelin, 1788	7745945	Bacillaria J.F.Gmelin, 1788	8	GENUS	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Bacillariales	7489174	Bacillariaceae	8316869	Bacillaria	7745945			
2493556	Locustella certhiola (Pallas, 1811)	2493556	Locustella certhiola (Pallas, 1811)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Locustellidae	6100825	Locustella	2493547	Locustella certhiola	2493556	LC
2955644	Lespedeza thunbergii (DC.) Nakai	2955644	Lespedeza thunbergii (DC.) Nakai	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Lespedeza	2955600	Lespedeza thunbergii	2955644	DD
1424252	Podolestes orientalis Selys, 1862	1424252	Podolestes orientalis Selys, 1862	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Argiolestidae	9319207	Podolestes	1424248	Podolestes orientalis	1424252	LC
2543387	Pycnoporellus fulgens (Fr.) Donk	2543387	Pycnoporellus fulgens (Fr.) Donk	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Polyporales	1145	Pycnoporellaceae	12226675	Pycnoporellus	2541278	Pycnoporellus fulgens	2543387	NE
4532532	Euplagia quadripunctaria (Poda, 1761)	4532532	Euplagia quadripunctaria (Poda, 1761)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Euplagia	4408204	Euplagia quadripunctaria	4532532	NE
5209958	Neosynchiropus morrisoni (Schultz, 1960)	2386660	Synchiropus morrisoni Schultz, 1960	5	SPECIES	SYNONYM	Animalia	1	Chordata	44			Perciformes	587	Callionymidae	8511	Synchiropus	2386631	Synchiropus morrisoni	2386660	NE
2385514	Chaetodon guttatissimus Bennett, 1833	2385514	Chaetodon guttatissimus Bennett, 1833	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Chaetodontidae	8517	Chaetodon	2369550	Chaetodon guttatissimus	2385514	LC
4274	Gobiidae	4274	Gobiidae	4	FAMILY	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274					NE
2375019	Priacanthus tayenus Richardson, 1846	2375019	Priacanthus tayenus Richardson, 1846	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Priacanthidae	8593	Priacanthus	2375006	Priacanthus tayenus	2375019	LC
3063823	Euphorbia cyathophora Murray	7386046	Euphorbia heterophylla var. cyathophora (Murray) Griseb.	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Euphorbia	11397237	Euphorbia heterophylla	3064495	NE
3896998	Premna microphylla Turcz.	3896998	Premna microphylla Turcz.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Premna	2925344	Premna microphylla	3896998	LC
11446564	Astragalus pallasii Biehler	11446564	Astragalus pallasii Biehler	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Astragalus	2933951	Astragalus pallasii	11446564	NE
2707865	Mayaca fluviatilis Aubl.	2707865	Mayaca fluviatilis Aubl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Mayacaceae	3744	Mayaca	2707864	Mayaca fluviatilis	2707865	NE
4372638	Tridacna crocea Lamarck, 1819	4372638	Tridacna crocea Lamarck, 1819	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Cardiidae	6858	Tridacna	4372618	Tridacna crocea	4372638	LC
7863163	Cryptotympana varicolor Distant, 1904	7863163	Cryptotympana varicolor Distant, 1904	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Cicadidae	6049	Cryptotympana	4574837	Cryptotympana varicolor	7863163	NE
2432323	Murina ussuriensis Ognev, 1913	2432323	Murina ussuriensis Ognev, 1913	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Vespertilionidae	9368	Murina	2432317	Murina ussuriensis	2432323	LC
2473545	Tragopan caboti (Gould, 1857)	2473545	Tragopan caboti (Gould, 1857)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Tragopan	2473538	Tragopan caboti	2473545	VU
2075500	Panaphis juglandis (Goeze, 1778)	2075500	Panaphis juglandis (Goeze, 1778)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Aphididae	3042	Panaphis	2075499	Panaphis juglandis	2075500	NE
7318819	Symplocos glauca (Thunb.) Koidz.	7318819	Symplocos glauca (Thunb.) Koidz.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Symplocaceae	6708	Symplocos	3032996	Symplocos glauca	7318819	NE
7931979	Primula farinosa L.	7931979	Primula farinosa L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Primulaceae	6674	Primula	8026112	Primula farinosa	7931979	NE
7342192	Pycnonotus goiavier goiavier	7342192	Pycnonotus goiavier goiavier	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pycnonotidae	5277	Pycnonotus	2486114	Pycnonotus goiavier	2486144	
4324745	Xarifia fissilis Humes, 1985	4324745	Xarifia fissilis Humes, 1985	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Copepoda	11545536	Cyclopoida	687	Xarifiidae	3255492	Xarifia	3255493	Xarifia fissilis	4324745	NE
4299576	Boloria frigga (Thunberg, 1791)	4299576	Boloria frigga (Thunberg, 1791)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Boloria	1912319	Boloria frigga	4299576	NE
2873991	Aristolochia clematitis L.	2873991	Aristolochia clematitis L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Piperales	404	Aristolochiaceae	3066	Aristolochia	2873978	Aristolochia clematitis	2873991	NE
6268480	Stenopterus rufus syriacus Pic, 1892	6268480	Stenopterus rufus syriacus Pic, 1892	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Stenopterus	1146756	Stenopterus rufus	6097811	
11135052	Trimeresurus guoi Chen, Shi, Vogel & Ding, 2021	11135052	Trimeresurus guoi Chen, Shi, Vogel & Ding, 2021	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Viperidae	5024	Trimeresurus	9106694	Trimeresurus guoi	11135052	NE
5403825	Chondrilla lejosperma Kar. & Kir.	5403825	Chondrilla lejosperma Kar. & Kir.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Chondrilla	3144317	Chondrilla lejosperma	5403825	NE
4991026	Melolontha hippocastani Fabricius, 1801	4991026	Melolontha hippocastani Fabricius, 1801	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Melolontha	4990942	Melolontha hippocastani	4991026	NE
2150959	Dolomedes sulfureus L.Koch, 1878	2150959	Dolomedes sulfureus L.Koch, 1878	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Pisauridae	5641	Dolomedes	2150885	Dolomedes sulfureus	2150959	NE
3172065	Veronica spuria L.	3172065	Veronica spuria L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Plantaginaceae	2420	Veronica	3172047	Veronica spuria	3172065	NE
3741381	Rhynchocorys elephas (L.) Griseb.	3741381	Rhynchocorys elephas (L.) Griseb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Orobanchaceae	6651	Rhynchocorys	7333273	Rhynchocorys elephas	3741381	NE
2314800	Gastrolepidia clavigera Schmarda, 1861	2314800	Gastrolepidia clavigera Schmarda, 1861	1	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Phyllodocida	1079	Polynoidae	7078	Gastrolepidia	2314799	Gastrolepidia clavigera	2314800	NE
2430497	Limnonectes blythii (Boulenger, 1920)	2430497	Limnonectes blythii (Boulenger, 1920)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Anura	952	Dicroglossidae	6733	Limnonectes	2430447	Limnonectes blythii	2430497	NT
3738175	Pedicularis uliginosa Bunge	3738175	Pedicularis uliginosa Bunge	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Orobanchaceae	6651	Pedicularis	3171670	Pedicularis uliginosa	3738175	NE
5500423	Microstoma aggregatum Otani	5500423	Microstoma aggregatum Otani	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Pezizomycetes	316	Pezizales	1057	Sarcoscyphaceae	8400	Microstoma	2594890	Microstoma aggregatum	5500423	NE
6221648	Idea stolli logani (Moore, 1883)	6221648	Idea stolli logani (Moore, 1883)	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Idea	1893171	Idea stolli	1893241	
5609933	Scutellaria barbata D.Don	5609933	Scutellaria barbata D.Don	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Scutellaria	2926730	Scutellaria barbata	5609933	NE
2383021	Gomphosus varius Lacepède, 1801	2383021	Gomphosus varius Lacepède, 1801	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Gomphosus	2383020	Gomphosus varius	2383021	LC
2490310	Motacilla cinerea Tunstall, 1771	2490310	Motacilla cinerea Tunstall, 1771	2783	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Motacillidae	5257	Motacilla	2490295	Motacilla cinerea	2490310	LC
2487072	Philemon buceroides (Swainson, 1838)	2487072	Philemon buceroides (Swainson, 1838)	78	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Meliphagidae	9319	Philemon	2487056	Philemon buceroides	2487072	LC
2475991	Anthracoceros albirostris (Shaw, 1808)	2475991	Anthracoceros albirostris (Shaw, 1808)	242	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Bucerotiformes	716	Bucerotidae	9720	Anthracoceros	2475986	Anthracoceros albirostris	2475991	LC
2477215	Aerodramus maximus (Hume, 1878)	2477215	Aerodramus maximus (Hume, 1878)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Aerodramus	2477184	Aerodramus maximus	2477215	LC
6100874	Geokichla peronii (Vieillot, 1818)	6100874	Geokichla peronii (Vieillot, 1818)	57	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Geokichla	8017997	Geokichla peronii	6100874	NT
11211157	Prinia lepida Blyth, 1844	11211157	Prinia lepida Blyth, 1844	247	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cisticolidae	9293	Prinia	2492743	Prinia lepida	11211157	NE
2492867	Lanius senator Linnaeus, 1758	2492867	Lanius senator Linnaeus, 1758	317	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Laniidae	9315	Lanius	2483315	Lanius senator	2492867	NT
2489378	Zosterops meyeni Bonaparte, 1850	2489378	Zosterops meyeni Bonaparte, 1850	43	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Zosteropidae	9359	Zosterops	2489340	Zosterops meyeni	2489378	LC
6100945	Spodiopsar sericeus (Gmelin, 1789)	6100945	Spodiopsar sericeus (Gmelin, 1789)	153	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Spodiopsar	8260774	Spodiopsar sericeus	6100945	LC
9531123	Leucogeranus leucogeranus (Pallas, 1773)	2474961	Grus leucogeranus Pallas, 1773	5	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Gruidae	9313	Grus	2474940	Grus leucogeranus	2474961	CR
2477411	Tachymarptis melba (Linnaeus, 1758)	2477411	Tachymarptis melba (Linnaeus, 1758)	214	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Tachymarptis	8540301	Tachymarptis melba	2477411	LC
2474944	Grus japonensis (Statius Muller, 1776)	2474944	Grus japonensis (Statius Muller, 1776)	18	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Gruidae	9313	Grus	2474940	Grus japonensis	2474944	VU
7901064	Turdus philomelos C.L.Brehm, 1831	7901064	Turdus philomelos C.L.Brehm, 1831	452	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus philomelos	7901064	LC
5231201	Passer flaveolus Blyth, 1845	5231201	Passer flaveolus Blyth, 1845	51	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Passeridae	5264	Passer	2492321	Passer flaveolus	5231201	LC
5232031	Harpactes erythrocephalus (Gould, 1834)	5232031	Harpactes erythrocephalus (Gould, 1834)	131	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Trogoniformes	1449	Trogonidae	9356	Harpactes	2496726	Harpactes erythrocephalus	5232031	LC
5231280	Ficedula nigrorufa (Jerdon, 1839)	5231280	Ficedula nigrorufa (Jerdon, 1839)	43	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Ficedula	2492596	Ficedula nigrorufa	5231280	LC
7528533	Psilopogon asiaticus (Latham, 1790)	7528533	Psilopogon asiaticus (Latham, 1790)	182	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Megalaimidae	3242200	Psilopogon	2478743	Psilopogon asiaticus	7528533	LC
9409796	Corvus corone Linnaeus, 1758	9409796	Corvus corone Linnaeus, 1758	366	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Corvus	2482468	Corvus corone	9409796	LC
5231729	Rhipidura rufiventris (Vieillot, 1818)	5231729	Rhipidura rufiventris (Vieillot, 1818)	47	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Rhipiduridae	5712	Rhipidura	2495006	Rhipidura rufiventris	5231729	LC
9372299	Anarhynchus alexandrinus	2480311	Charadrius alexandrinus Linnaeus, 1758	1943	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Charadrius	2480277	Charadrius alexandrinus	2480311	NE
2492766	Prinia hodgsonii Blyth, 1844	2492766	Prinia hodgsonii Blyth, 1844	162	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cisticolidae	9293	Prinia	2492743	Prinia hodgsonii	2492766	LC
2475379	Coracias benghalensis (Linnaeus, 1758)	2475379	Coracias benghalensis (Linnaeus, 1758)	472	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Coraciidae	9307	Coracias	2475359	Coracias benghalensis	2475379	LC
2498310	Nettapus coromandelianus (J.F.Gmelin, 1789)	2498310	Nettapus coromandelianus (J.F.Gmelin, 1789)	91	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Nettapus	2498308	Nettapus coromandelianus	2498310	LC
5231284	Ficedula basilanica (Sharpe, 1877)	5231284	Ficedula basilanica (Sharpe, 1877)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Ficedula	2492596	Ficedula basilanica	5231284	VU
7491593	Rhipidura samarensis (Steere, 1890)	7491593	Rhipidura samarensis (Steere, 1890)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Rhipiduridae	5712	Rhipidura	2495006	Rhipidura samarensis	7491593	LC
2496392	Zanclostomus javanicus (Horsfield, 1821)	2496392	Zanclostomus javanicus (Horsfield, 1821)	39	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Cuculiformes	1492	Cuculidae	9309	Zanclostomus	2496391	Zanclostomus javanicus	2496392	LC
8118295	Machlolophus holsti (Seebohm, 1894)	2487947	Parus holsti Seebohm, 1894	261	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Parus	2487923	Parus holsti	2487947	NT
2481075	Microhierax caerulescens (Linnaeus, 1758)	2481075	Microhierax caerulescens (Linnaeus, 1758)	40	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Microhierax	2481074	Microhierax caerulescens	2481075	LC
2477440	Hemiprocne comata (Temminck, 1824)	2477440	Hemiprocne comata (Temminck, 1824)	103	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Hemiprocnidae	5247	Hemiprocne	2477439	Hemiprocne comata	2477440	LC
5230465	Lalage sueurii (Vieillot, 1818)	5230465	Lalage sueurii (Vieillot, 1818)	44	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Campephagidae	9284	Lalage	2486798	Lalage sueurii	5230465	LC
2497921	Tyto alba (Scopoli, 1769)	2497921	Tyto alba (Scopoli, 1769)	178	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Tytonidae	5292	Tyto	2497905	Tyto alba	2497921	LC
2490781	Turdus iliacus Linnaeus, 1758	2490781	Turdus iliacus Linnaeus, 1758	71	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus iliacus	2490781	NT
9273219	Lanius schach Linnaeus, 1758	9273219	Lanius schach Linnaeus, 1758	2212	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Laniidae	9315	Lanius	2483315	Lanius schach	9273219	LC
2492391	Cyanoptila cyanomelana (Temminck, 1829)	2492391	Cyanoptila cyanomelana (Temminck, 1829)	122	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Cyanoptila	2492390	Cyanoptila cyanomelana	2492391	LC
8767545	Chrysocolaptes validus (Temminck, 1825)	2478588	Reinwardtipicus validus (Temminck, 1825)	55	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Reinwardtipicus	2478587	Reinwardtipicus validus	2478588	LC
2498302	Oxyura leucocephala (Scopoli, 1769)	2498302	Oxyura leucocephala (Scopoli, 1769)	75	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Oxyura	2498299	Oxyura leucocephala	2498302	EN
11273070	Ortygornis pondicerianus (J.F.Gmelin, 1789)	11273070	Ortygornis pondicerianus (J.F.Gmelin, 1789)	406	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Ortygornis	4847799	Ortygornis pondicerianus	11273070	NE
5789286	Onychoprion anaethetus (Scopoli, 1786)	5789286	Onychoprion anaethetus (Scopoli, 1786)	121	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Onychoprion	3241980	Onychoprion anaethetus	5789286	LC
2480595	Accipiter virgatus (Temminck, 1822)	2480595	Accipiter virgatus (Temminck, 1822)	393	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Accipiter	9405810	Accipiter virgatus	2480595	LC
2492650	Niltava grandis (Blyth, 1842)	2492650	Niltava grandis (Blyth, 1842)	65	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Niltava	2492648	Niltava grandis	2492650	LC
2480491	Circus macrourus (S.G.Gmelin, 1770)	2480491	Circus macrourus (S.G.Gmelin, 1770)	324	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Circus	2480481	Circus macrourus	2480491	NT
2492865	Lanius isabellinus Hemprich & Ehrenberg, 1833	2492865	Lanius isabellinus Hemprich & Ehrenberg, 1833	173	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Laniidae	9315	Lanius	2483315	Lanius isabellinus	2492865	LC
2481886	Phalacrocorax capillatus (Temminck & Schlegel, 1849)	2481886	Phalacrocorax capillatus (Temminck & Schlegel, 1849)	56	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Phalacrocoracidae	5268	Phalacrocorax	2481854	Phalacrocorax capillatus	2481886	LC
2482417	Urocissa flavirostris (Blyth, 1846)	2482417	Urocissa flavirostris (Blyth, 1846)	38	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Urocissa	2482416	Urocissa flavirostris	2482417	LC
5229124	Himantopus leucocephalus Gould, 1837	5229124	Himantopus leucocephalus Gould, 1837	71	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Recurvirostridae	4287244	Himantopus	2480217	Himantopus leucocephalus	5229124	LC
7342328	Aerodramus germani (Oustalet, 1876)	7342328	Aerodramus germani (Oustalet, 1876)	39	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Aerodramus	2477184	Aerodramus germani	7342328	NE
2479399	Loriculus vernalis (Sparrman, 1787)	2479399	Loriculus vernalis (Sparrman, 1787)	242	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Loriculus	2479370	Loriculus vernalis	2479399	LC
7340540	Cinnyris lotenius (Linnaeus, 1766)	7340540	Cinnyris lotenius (Linnaeus, 1766)	50	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Nectariniidae	5259	Cinnyris	6087249	Cinnyris lotenius	7340540	LC
2492420	Eumyias panayensis Sharpe, 1877	2492420	Eumyias panayensis Sharpe, 1877	34	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Eumyias	2492417	Eumyias panayensis	2492420	LC
5231774	Cinclus pallasii Temminck, 1820	5231774	Cinclus pallasii Temminck, 1820	189	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cinclidae	9290	Cinclus	2495086	Cinclus pallasii	5231774	LC
2489004	Acridotheres ginginianus (Latham, 1790)	2489004	Acridotheres ginginianus (Latham, 1790)	215	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Acridotheres	2489003	Acridotheres ginginianus	2489004	LC
2475679	Ceryle rudis (Linnaeus, 1758)	2475679	Ceryle rudis (Linnaeus, 1758)	467	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Alcedinidae	2984	Ceryle	2475678	Ceryle rudis	2475679	LC
2481205	Rissa tridactyla (Linnaeus, 1758)	2481205	Rissa tridactyla (Linnaeus, 1758)	40	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Rissa	2481203	Rissa tridactyla	2481205	VU
