taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
11277882	Pellorneum capistratoides (Strickland, 1849)	6089607	Pellorneum capistratum capistratoides (Strickland, 1849)	9	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pellorneidae	6100896	Pellorneum	2493247	Pellorneum capistratum	2493252	NE
8718904	Psilopogon franklinii minor (Kloss & Chasen, 1926)	8718904	Psilopogon franklinii minor (Kloss & Chasen, 1926)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Megalaimidae	3242200	Psilopogon	2478743	Psilopogon franklinii	7381546	
2473695	Galloperdix bicalcarata (J.R.Forster, 1781)	2473695	Galloperdix bicalcarata (J.R.Forster, 1781)	16	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Galloperdix	2473694	Galloperdix bicalcarata	2473695	LC
2992808	Rubus saxatilis L.	2992808	Rubus saxatilis L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rubus	2988638	Rubus saxatilis	2992808	NE
2494622	Carduelis flammea (Linnaeus, 1758)	5231630	Acanthis flammea (Linnaeus, 1758)	2	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Acanthis	6782561	Acanthis flammea	5231630	LC
5541162	Styrax obassia Siebold & Zucc.	5541162	Styrax obassia Siebold & Zucc.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Styracaceae	2507	Styrax	3032925	Styrax obassia	5541162	NE
2853024	Curculigo orchioides Gaertn.	2853024	Curculigo orchioides Gaertn.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Hypoxidaceae	7686	Curculigo	2740352	Curculigo orchioides	2853024	NE
4031157	Elaeocarpus varunua Buch.-Ham.	4031157	Elaeocarpus varunua Buch.-Ham.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Oxalidales	7224021	Elaeocarpaceae	2435	Elaeocarpus	3152094	Elaeocarpus varunua	4031157	NE
3149879	Tussilago farfara L.	3149879	Tussilago farfara L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Tussilago	3149878	Tussilago farfara	3149879	NE
5209766	Coris aygula Lacepède, 1801	5209766	Coris aygula Lacepède, 1801	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Labridae	8535	Coris	2384561	Coris aygula	5209766	LC
5421509	Coscinodiscus perforatus Ehrenberg, 1844	5421509	Coscinodiscus perforatus Ehrenberg, 1844	3	SPECIES	DOUBTFUL	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Coscinodiscaceae	2920	Coscinodiscus	3191512	Coscinodiscus perforatus	5421509	NE
1920712	Gonepteryx rhamni (Linnaeus, 1758)	1920712	Gonepteryx rhamni (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Gonepteryx	1920704	Gonepteryx rhamni	1920712	NE
3217967	Oscillatoria geminata Schwabe ex Gomont	3217966	Jaaginema geminatum (Schwabe ex Gomont) Anagn. & Komárek	2	SPECIES	SYNONYM	Bacteria	3	Cyanobacteria	68	Cyanobacteriia	10774316	Synechococcales	10718904			Jaaginema	9349421	Jaaginema geminatum	3217966	NE
2722008	Carex foliosissima F.Schmidt	2722008	Carex foliosissima F.Schmidt	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex foliosissima	2722008	NE
7952072	Lepus europaeus Pallas, 1778	7952072	Lepus europaeus Pallas, 1778	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Lagomorpha	785	Leporidae	9379	Lepus	2436691	Lepus europaeus	7952072	LC
3013574	Crataegus sanguinea Pall.	3013574	Crataegus sanguinea Pall.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Crataegus	3013395	Crataegus sanguinea	3013574	NE
2686276	Larix sibirica Ledeb.	2686276	Larix sibirica Ledeb.	18	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Pinopsida	194	Pinales	640	Pinaceae	3925	Larix	2686156	Larix sibirica	2686276	LC
5356703	Lathyrus gmelinii (Fisch. ex Ser.) Fritsch	5356703	Lathyrus gmelinii (Fisch. ex Ser.) Fritsch	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Lathyrus	10356062	Lathyrus gmelinii	5356703	NE
7263145	Acer rufinerve Siebold & Zucc.	7263145	Acer rufinerve Siebold & Zucc.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Sapindaceae	6657	Acer	3189834	Acer rufinerve	7263145	LC
3069353	Euphorbia tirucalli L.	3069353	Euphorbia tirucalli L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Euphorbia	11397237	Euphorbia tirucalli	3069353	LC
5583837	Salix ×dasyclados Wimm.	8183217	Salix gmelinii Pall.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Salicaceae	6664	Salix	3039576	Salix gmelinii	8183217	NE
6359108	Acer pictum subsp. dissectum (Wesm.) H.Ohashi	6359108	Acer pictum subsp. dissectum (Wesm.) H.Ohashi	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Sapindaceae	6657	Acer	3189834	Acer pictum	7262911	
5824159	Ulnaria ulna (Nitzsch) P.Compère, 2001	9536064	Synedra ulna var. subcontracta Østrup, 1920	3	SPECIES	SYNONYM	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Fragilariales	1101	Fragilariaceae	7149	Synedra	3192703	Synedra ulna	3192457	NE
2882835	Vaccinium vitis-idaea L.	2882835	Vaccinium vitis-idaea L.	59	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ericaceae	2505	Vaccinium	2882813	Vaccinium vitis-idaea	2882835	LC
7269296	Paramignya Wight	7269296	Paramignya Wight	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Rutaceae	2396	Paramignya	7269296			
5232045	Harpactes ardens (Temminck, 1826)	5232045	Harpactes ardens (Temminck, 1826)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Trogoniformes	1449	Trogonidae	9356	Harpactes	2496726	Harpactes ardens	5232045	LC
7524198	Parus cinereus planorum Hartert, 1905	7524198	Parus cinereus planorum Hartert, 1905	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Parus	2487923	Parus cinereus	6101070	
5131142	Neptis sappho Pallas, 1771	5131142	Neptis sappho Pallas, 1771	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Neptis	5131088	Neptis sappho	5131142	NE
2480453	Haliaeetus leucoryphus (Pallas, 1771)	2480453	Haliaeetus leucoryphus (Pallas, 1771)	25	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Haliaeetus	2480444	Haliaeetus leucoryphus	2480453	EN
5846433	Larus fuscus heuglini Bree, 1876	5846433	Larus fuscus heuglini Bree, 1876	16	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus fuscus	2481174	
6087559	Galerida cristata cinnamomina Hartert, 1904	6087559	Galerida cristata cinnamomina Hartert, 1904	6	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Alaudidae	7211	Galerida	2490666	Galerida cristata	2490669	
5279821	Chondria armata (Kütz.) Okamura, 1907	5279821	Chondria armata (Kütz.) Okamura, 1907	1	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Ceramiales	665	Rhodomelaceae	4895	Chondria	2668698	Chondria armata	5279821	NE
5586736	Silene latifolia subsp. alba (Mill.) Greuter & Burdet	5586736	Silene latifolia subsp. alba (Mill.) Greuter & Burdet	2	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Caryophyllaceae	2518	Silene	3085897	Silene latifolia	5384805	
1340455	Bombus sonani (Frison, 1934)	1340455	Bombus sonani (Frison, 1934)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus sonani	1340455	NE
1651001	Aedes infirmatus Dyar & Knab, 1906	1651001	Aedes infirmatus Dyar & Knab, 1906	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Culicidae	3346	Aedes	7924646	Aedes infirmatus	1651001	NE
10332233	Hirundo javanica Sparrman, 1789	10332233	Hirundo javanica Sparrman, 1789	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Hirundo	2489222	Hirundo javanica	10332233	LC
1653907	Deinocerites cancer Theobald, 1901	1653907	Deinocerites cancer Theobald, 1901	35	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Culicidae	3346	Deinocerites	1653906	Deinocerites cancer	1653907	NE
5298016	Iris tenuifolia Pall.	5298016	Iris tenuifolia Pall.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Iris	2748017	Iris tenuifolia	5298016	NE
11516142	Telchinia issoria	11516142	Telchinia issoria	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Acraea	1915529	Telchinia issoria	11516142	NE
2441108	Ovibos moschatus (Zimmermann, 1780)	2441108	Ovibos moschatus (Zimmermann, 1780)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Artiodactyla	731	Bovidae	9614	Ovibos	2441107	Ovibos moschatus	2441108	LC
3046864	Sisymbrium brassiciforme C.A.Mey.	3046864	Sisymbrium brassiciforme C.A.Mey.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Sisymbrium	3046735	Sisymbrium brassiciforme	3046864	NE
2730240	Eriophorum scheuchzeri Hoppe	2730240	Eriophorum scheuchzeri Hoppe	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Eriophorum	2730118	Eriophorum scheuchzeri	2730240	NE
7059753	Gallinula chloropus chloropus	7059753	Gallinula chloropus chloropus	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Gallinula	7918617	Gallinula chloropus	5228199	
3874170	Kandelia obovata Sheue, H.Y.Liu & J.W.H.Yong	3874170	Kandelia obovata Sheue, H.Y.Liu & J.W.H.Yong	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Rhizophoraceae	6671	Kandelia	6370895	Kandelia obovata	3874170	LC
2417970	Carcharhinus limbatus (Müller & Henle, 1839)	2417970	Carcharhinus limbatus (Müller & Henle, 1839)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Elasmobranchii	121	Carcharhiniformes	887	Carcharhinidae	2211	Carcharhinus	2417963	Carcharhinus limbatus	2417970	VU
1919741	Cepora nerissa (Fabricius, 1775)	1919741	Cepora nerissa (Fabricius, 1775)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Cepora	1919721	Cepora nerissa	1919741	NE
6518744	Dermatobranchus gonatophorus van Hasselt, 1824	6518744	Dermatobranchus gonatophorus van Hasselt, 1824	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Nudibranchia	980	Arminidae	2653	Dermatobranchus	2291822	Dermatobranchus gonatophorus	6518744	NE
11788421	Rutilus lacustris (Pallas, 1814)	2359706	Rutilus rutilus (Linnaeus, 1758)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Rutilus	2359646	Rutilus rutilus	2359706	NE
2351408	Hucho taimen (Pallas, 1773)	2351408	Hucho taimen (Pallas, 1773)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Salmoniformes	1313	Salmonidae	8615	Hucho	2351400	Hucho taimen	2351408	VU
5361880	Cannabis sativa L.	5361880	Cannabis sativa L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Cannabaceae	2384	Cannabis	2984538	Cannabis sativa	5361880	NE
5219598	Procavia capensis (Pallas, 1766)	5219598	Procavia capensis (Pallas, 1766)	56	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Hyracoidea	784	Procaviidae	9378	Procavia	2437053	Procavia capensis	5219598	LC
2473612	Arborophila hyperythra (Sharpe, 1879)	2473612	Arborophila hyperythra (Sharpe, 1879)	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Arborophila	2473604	Arborophila hyperythra	2473612	LC
2492608	Ficedula semitorquata (Homeyer, 1885)	2492608	Ficedula semitorquata (Homeyer, 1885)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Ficedula	2492596	Ficedula semitorquata	2492608	LC
2484720	Dicaeum bicolor (Bourns & Worcester, 1894)	2484720	Dicaeum bicolor (Bourns & Worcester, 1894)	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Dicaeidae	4287160	Dicaeum	2484686	Dicaeum bicolor	2484720	LC
8345936	Muscicapa williamsoni Deignan, 1957	8345936	Muscicapa williamsoni Deignan, 1957	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Muscicapa	2483240	Muscicapa williamsoni	8345936	NE
2493528	Paradoxornis guttaticollis David, 1871	2493528	Paradoxornis guttaticollis David, 1871	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Paradoxornis	2493510	Paradoxornis guttaticollis	2493528	LC
9057662	Leptocoma aspasia (R.P.Lesson & Garnot, 1828)	7340804	Leptocoma sericea (Lesson, 1827)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Nectariniidae	5259	Leptocoma	3241500	Leptocoma sericea	7340804	LC
