taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2987833	Saxifraga L.	2987833	Saxifraga L.	2	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Saxifragaceae	2402	Saxifraga	2987833			
2402999	Saurenchelys fierasfer (Jordan & Snyder, 1901)	2402999	Saurenchelys fierasfer (Jordan & Snyder, 1901)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Anguilliformes	495	Nettastomatidae	2954	Saurenchelys	2402991	Saurenchelys fierasfer	2402999	LC
8149531	Piptatherum miliaceum E.Fourn., 1866	8149531	Piptatherum miliaceum E.Fourn., 1866	125	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Piptatherum	6432131	Piptatherum miliaceum	8149531	NE
4177874	Machilus thunbergii Siebold & Zucc.	4177874	Machilus thunbergii Siebold & Zucc.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Laurales	407	Lauraceae	6688	Machilus	9419239	Machilus thunbergii	4177874	LC
2932389	Solanum torvum Sw.	2932389	Solanum torvum Sw.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Solanum	2928997	Solanum torvum	2932389	NE
2576941	Daldinia childiae J.D.Rogers & Y.M.Ju	2576941	Daldinia childiae J.D.Rogers & Y.M.Ju	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Sordariomycetes	320	Xylariales	1298	Hypoxylaceae	3302958	Daldinia	2576892	Daldinia childiae	2576941	NE
2389997	Ammodytes personatus Girard, 1856	2389997	Ammodytes personatus Girard, 1856	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Ammodytidae	8487	Ammodytes	2389989	Ammodytes personatus	2389997	NE
2929691	Solanum incanum L.	2929691	Solanum incanum L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Solanum	2928997	Solanum incanum	2929691	LC
2706150	Pennisetum clandestinum Hochst. ex Chiov.	5828201	Cenchrus clandestinus (Hochst. ex Chiov.) Morrone	9	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Cenchrus	2703201	Cenchrus clandestinus	5828201	LC
1933095	Aricia agestis (Denis & Schiffermüller), 1775	1933095	Aricia agestis (Denis & Schiffermüller), 1775	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Aricia	8659047	Aricia agestis	1933095	NE
1408323	Cincticostella Allen, 1971	1408323	Cincticostella Allen, 1971	51	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Ephemerellidae	7870	Cincticostella	1408323			
3333248	Bovista cretacea T.C.E.Fr.	3333248	Bovista cretacea T.C.E.Fr.	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Lycoperdaceae	3297360	Bovista	9441377	Bovista cretacea	3333248	NE
2705286	Avena sterilis L.	2705286	Avena sterilis L.	99	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Avena	2705282	Avena sterilis	2705286	LC
7705930	Sus scrofa Linnaeus, 1758	7705930	Sus scrofa Linnaeus, 1758	257	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Artiodactyla	731	Suidae	5302	Sus	2441213	Sus scrofa	7705930	LC
8272846	Rosa sericea Lindl.	8272846	Rosa sericea Lindl.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rosa	8395064	Rosa sericea	8272846	NE
7065126	Oenanthe javanica subsp. javanica	7065126	Oenanthe javanica subsp. javanica	5	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Oenanthe	3034893	Oenanthe javanica	5371886	
3739566	Verbascum fruticulosum Post	3739566	Verbascum fruticulosum Post	30	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Scrophulariaceae	2390	Verbascum	2928970	Verbascum fruticulosum	3739566	NE
5356742	Lathyrus marmoratus Boiss. & Balansa	5356742	Lathyrus marmoratus Boiss. & Balansa	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Lathyrus	10356062	Lathyrus marmoratus	5356742	LC
3638788	Ligusticum hultenii Fernald	3637445	Ligusticum scothicum subsp. hultenii (Fernald) Calder & Roy L.Taylor	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Ligusticum	3034791	Ligusticum scothicum	7318597	LC
3591364	Eurya cerasifolia (D.Don) Kobuski	3591364	Eurya cerasifolia (D.Don) Kobuski	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Pentaphylacaceae	4259202	Eurya	3189623	Eurya cerasifolia	3591364	NE
4745178	Helota Macleay, 1825	4745178	Helota Macleay, 1825	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Helotidae	4290626	Helota	4745178			
5212158	Chromis lepidolepis Bleeker, 1877	5212158	Chromis lepidolepis Bleeker, 1877	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Pomacentridae	4499	Chromis	5962165	Chromis lepidolepis	5212158	NE
2385787	Ptereleotris hanae (Jordan & Snyder, 1901)	2385787	Ptereleotris hanae (Jordan & Snyder, 1901)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Microdesmidae	8544	Ptereleotris	2385783	Ptereleotris hanae	2385787	LC
1909398	Argynnis paphia (Linnaeus, 1758)	1909398	Argynnis paphia (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Argynnis	1909334	Argynnis paphia	1909398	NE
8113508	Bromus japonicus Houtt.	8113508	Bromus japonicus Houtt.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Bromus	2703642	Bromus japonicus	8113508	NE
2703892	Enneapogon desvauxii P.Beauv.	2703892	Enneapogon desvauxii P.Beauv.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Enneapogon	2703890	Enneapogon desvauxii	2703892	NE
5052950	Rhyacophila bilobata Ulmer, 1907	5052950	Rhyacophila bilobata Ulmer, 1907	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Trichoptera	1003	Rhyacophilidae	4402	Rhyacophila	1430783	Rhyacophila bilobata	5052950	NE
4125920	Schedonorus phoenix (Scop.) Holub	7325327	Lolium arundinaceum subsp. arundinaceum	6	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Lolium	2706217	Lolium arundinaceum	2706231	NE
2529147	Cortinarius favrei D.M.Hend.	2529149	Cortinarius alpinus Boud.	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Cortinariaceae	4172	Cortinarius	2524960	Cortinarius alpinus	2529149	NE
5243626	Agaricus aspratus Berk.	2536991	Cyptotrama asprata (Berk.) Redhead & Ginns	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Physalacriaceae	4182	Cyptotrama	2536985	Cyptotrama asprata	2536991	NE
3144493	Koelpinia linearis Pall.	3144493	Koelpinia linearis Pall.	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Koelpinia	3144491	Koelpinia linearis	3144493	NE
5361760	Myriophyllum spicatum L.	5361760	Myriophyllum spicatum L.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Haloragaceae	6694	Myriophyllum	2984253	Myriophyllum spicatum	5361760	LC
3034128	Centella asiatica (L.) Urb.	3034128	Centella asiatica (L.) Urb.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Centella	3034124	Centella asiatica	3034128	LC
2432414	Myotis blythii (Tomes, 1857)	2432414	Myotis blythii (Tomes, 1857)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Vespertilionidae	9368	Myotis	2432384	Myotis blythii	2432414	LC
8046046	Gonyaulax polyedra F.Stein	8941116	Lingulodinium polyedra (F.Stein) J.D.Dodge	3	SPECIES	SYNONYM	Chromista	4	Myzozoa	8770992	Dinophyceae	9049014	Gonyaulacales	8775728	Gonyaulacaceae	7665054	Lingulodinium	7833832	Lingulodinium polyedra	8941116	NE
7066396	Farfugium japonicum var. japonicum	7066396	Farfugium japonicum var. japonicum	1	VARIETY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Farfugium	3101209	Farfugium japonicum	3101212	
7340976	Phoenicurus erythrogastrus (Guldenstadt, 1775)	7340976	Phoenicurus erythrogastrus (Guldenstadt, 1775)	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Phoenicurus	5429347	Phoenicurus erythrogastrus	7340976	LC
8068864	Linaria albifrons (Sm.) Spreng.	8068864	Linaria albifrons (Sm.) Spreng.	17	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Plantaginaceae	2420	Linaria	3172168	Linaria albifrons	8068864	NE
7415655	Hedysarum spinosissimum Sm., 1832	7415655	Hedysarum spinosissimum Sm., 1832	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Hedysarum	2960767	Hedysarum spinosissimum	7415655	NE
8685011	Rubia argyi (H.Lév. & Vaniot) Hara ex Lauener	8656446	Rubia argyi (H.Lév. & Vaniot) H.Hara	3	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Rubia	2892184	Rubia argyi	8656446	NE
5295540	Smilax nipponica Miq.	5295540	Smilax nipponica Miq.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Smilacaceae	7702	Smilax	2740627	Smilax nipponica	5295540	NE
2858244	Narcissus pseudonarcissus L.	2858244	Narcissus pseudonarcissus L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Amaryllidaceae	7682	Narcissus	2858200	Narcissus pseudonarcissus	2858244	NE
5357407	Amorpha fruticosa L.	5357407	Amorpha fruticosa L.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Amorpha	2965599	Amorpha fruticosa	5357407	NE
7588323	Solanum verbascifolium Banks ex Dunal	2929566	Solanum donianum Walp.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Solanum	2928997	Solanum donianum	2929566	NE
2435066	Felis chaus Schreber, 1777	2435066	Felis chaus Schreber, 1777	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Carnivora	732	Felidae	9703	Felis	2435022	Felis chaus	2435066	LC
7278276	Nigella arvensis L.	7278276	Nigella arvensis L.	10	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Nigella	3033657	Nigella arvensis	7278276	NE
4264993	Dipodillus dasyurus (Wagner, 1842)	4264993	Dipodillus dasyurus (Wagner, 1842)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Rodentia	1459	Muridae	5510	Dipodillus	4264980	Dipodillus dasyurus	4264993	LC
5394163	Taraxacum officinale Weber ex F.H.Wigg.	5394163	Taraxacum officinale Weber ex F.H.Wigg.	16	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Taraxacum	7787708	Taraxacum officinale	5394163	NE
4936403	Impatiens textorii Miq.	4936403	Impatiens textorii Miq.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Balsaminaceae	6699	Impatiens	2891766	Impatiens textorii	4936403	NE
3068668	Euphorbia adenochlora C.Morren & Decne.	3068668	Euphorbia adenochlora C.Morren & Decne.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Euphorbia	11397237	Euphorbia adenochlora	3068668	NE
2481677	Heteroscelus brevipes (Vieillot, 1816)	2481722	Tringa brevipes (Vieillot, 1816)	262	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa brevipes	2481722	NT
2706649	Elytrigia repens (L.) Nevski	5290299	Elymus repens (L.) Gould	10	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Elymus	10465436	Elymus repens	5290299	NE
8797932	Allium gasyunense Mouterde	8797932	Allium gasyunense Mouterde	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Amaryllidaceae	7682	Allium	9624496	Allium gasyunense	8797932	NE
6026701	Tordylium aegyptiacum (L.) Lam.	6026701	Tordylium aegyptiacum (L.) Lam.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Tordylium	3034901	Tordylium aegyptiacum	6026701	NE
2991626	Rubus canescens A.DC.	2991626	Rubus canescens A.DC.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rubus	2988638	Rubus canescens	2991626	NE
7510141	Bufonia virgata Boiss.	7510141	Bufonia virgata Boiss.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Caryophyllaceae	2518	Bufonia	7267922	Bufonia virgata	7510141	NE
2705565	Paspalum dilatatum Poir.	2705565	Paspalum dilatatum Poir.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Paspalum	2705540	Paspalum dilatatum	2705565	NE
9022347	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	11993337	Collybiopsis confluens (Pers.) R.H.Petersen	2	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Omphalotaceae	3305518	Collybiopsis	2531845	Collybiopsis confluens	11993337	NE
3189834	Acer L.	3189834	Acer L.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Sapindaceae	6657	Acer	3189834			NE
5789057	Zoothera imbricata E.L.Layard, 1854	5789057	Zoothera imbricata E.L.Layard, 1854	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Zoothera	2490889	Zoothera imbricata	5789057	LC
3132635	Pluchea dioscoridis (L.) DC.	3132635	Pluchea dioscoridis (L.) DC.	16	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Pluchea	3132596	Pluchea dioscoridis	3132635	NE
3144888	Launaea mucronata (Forssk.) Muschl.	3144888	Launaea mucronata (Forssk.) Muschl.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Launaea	3144659	Launaea mucronata	3144888	NE
6933421	Epeorus curvatulus Matsumura, 1931	6933421	Epeorus curvatulus Matsumura, 1931	127	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Heptageniidae	7873	Epeorus	1408551	Epeorus curvatulus	6933421	NE
5051629	Lestes japonicus Selys, 1883	5051629	Lestes japonicus Selys, 1883	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Lestidae	4489	Lestes	1423980	Lestes japonicus	5051629	NT
1425176	Aeshna nigroflava Martin, 1908	1425209	Aeshna crenata Hagen, 1856	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Aeshnidae	4209	Aeshna	1425165	Aeshna crenata	1425209	LC
5371742	Anthriscus sylvestris (L.) Hoffm.	5371742	Anthriscus sylvestris (L.) Hoffm.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Anthriscus	5371741	Anthriscus sylvestris	5371742	NE
5421002	Ludwigia decurrens Walter	5421002	Ludwigia decurrens Walter	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Onagraceae	2430	Ludwigia	3189286	Ludwigia decurrens	5421002	NE
5384401	Amaranthus spinosus L.	5384401	Amaranthus spinosus L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Amaranthus	3085074	Amaranthus spinosus	5384401	NE
8337161	Hippeutis cantori	8337161	Hippeutis cantori	12	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225			Planorbidae	2851	Hippeutis	4407895	Hippeutis cantori	8337161	NE
6467116	Limnocalanus macrurus macrurus	6467116	Limnocalanus macrurus macrurus	34	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Copepoda	11545536	Calanoida	679	Centropagidae	9036	Limnocalanus	2114750	Limnocalanus macrurus	2114752	
8324617	Delphinus delphis Linnaeus, 1758	8324617	Delphinus delphis Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Cetacea	733	Delphinidae	5314	Delphinus	2440326	Delphinus delphis	8324617	LC
4267782	Peridinium minusculum Pavillard	4267782	Peridinium minusculum Pavillard	9	SPECIES	ACCEPTED	Chromista	4	Myzozoa	8770992	Dinophyceae	9049014	Peridiniales	8907302	Peridiniaceae	8302476	Peridinium	7536081	Peridinium minusculum	4267782	NE
8397184	Ranunculus ficaria Walter, 1788	8397184	Ranunculus ficaria Walter, 1788	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Ranunculus	3033294	Ranunculus ficaria	8397184	NE
5329434	Najas minor All.	5329434	Najas minor All.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Hydrocharitaceae	3721	Najas	2865618	Najas minor	5329434	LC
7699	Liliaceae	7699	Liliaceae	1	FAMILY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Liliaceae	7699					NE
2481361	Phaethon rubricauda Boddaert, 1783	2481361	Phaethon rubricauda Boddaert, 1783	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Phaethontiformes	7190987	Phaethontidae	5267	Phaethon	2481360	Phaethon rubricauda	2481361	LC
5052925	Rhyacophila impar Martynov, 1914	5052925	Rhyacophila impar Martynov, 1914	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Trichoptera	1003	Rhyacophilidae	4402	Rhyacophila	1430783	Rhyacophila impar	5052925	NE
8306484	Aster fastigiatus Fisch.	3094032	Turczaninovia fastigiata (Fisch.) DC.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Turczaninovia	3149417	Turczaninovia fastigiata	3094032	NE
2725605	Carex stipata Muhl. ex Willd.	2725605	Carex stipata Muhl. ex Willd.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex stipata	2725605	LC
1670212	Bombylius major Linnaeus, 1758	1670212	Bombylius major Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Bombyliidae	7285	Bombylius	1500120	Bombylius major	1670212	NE
2865125	Alisma lanceolatum With.	2865125	Alisma lanceolatum With.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Alismataceae	3720	Alisma	2865099	Alisma lanceolatum	2865125	LC
5707125	Pipistrellus abramus (Temminck, 1838)	5707125	Pipistrellus abramus (Temminck, 1838)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Vespertilionidae	9368	Pipistrellus	2432218	Pipistrellus abramus	5707125	LC
3085371	Moehringia lateriflora (L.) Fenzl	3085371	Moehringia lateriflora (L.) Fenzl	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Caryophyllaceae	2518	Moehringia	3085369	Moehringia lateriflora	3085371	NE
5358988	Trifolium boissieri Guss.	5358988	Trifolium boissieri Guss.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Trifolium	2973363	Trifolium boissieri	5358988	NE
3184015	Syzygium megacarpum (Craib) Rathakr. & N.C.Nair	9235235	Syzygium coarctatum (Blume) Byng, N.Snow & Peter G.Wilson	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Myrtaceae	5014	Syzygium	3029010	Syzygium coarctatum	9235235	NE
5209962	Neosynchiropus ocellatus (Pallas, 1770)	5209962	Neosynchiropus ocellatus (Pallas, 1770)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Callionymidae	8511	Neosynchiropus	5428814	Neosynchiropus ocellatus	5209962	NE
5739357	Iduna rama (Sykes, 1832)	5739357	Iduna rama (Sykes, 1832)	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Acrocephalidae	6101019	Iduna	3241698	Iduna rama	5739357	LC
2494041	Ploceus hypoxanthus (Sparrman, 1788)	2494041	Ploceus hypoxanthus (Sparrman, 1788)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Ploceidae	9336	Ploceus	2494008	Ploceus hypoxanthus	2494041	NT
2480817	Butorides Blyth, 1852	2480817	Butorides Blyth, 1852	2	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Butorides	2480817			NE
1428848	Trithemis arteriosa (Burmeister, 1839)	1428848	Trithemis arteriosa (Burmeister, 1839)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Trithemis	7960601	Trithemis arteriosa	1428848	LC
1428686	Orthetrum cancellatum (Linnaeus, 1758)	1428686	Orthetrum cancellatum (Linnaeus, 1758)	45	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Orthetrum	1428581	Orthetrum cancellatum	1428686	LC
4693382	Papilio dehaanii	4693382	Papilio dehaanii	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Papilio	10175914	Papilio dehaanii	4693382	NE
1428645	Orthetrum sabina (Drury, 1773)	1428645	Orthetrum sabina (Drury, 1773)	22	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Libellulidae	5936	Orthetrum	1428581	Orthetrum sabina	1428645	LC
5038325	Pseudepipona pseudominuta Gusenleitner, 1972	5038325	Pseudepipona pseudominuta Gusenleitner, 1972	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Pseudepipona	1333873	Pseudepipona pseudominuta	5038325	NE
1341976	Apis mellifera Linnaeus, 1758	1341976	Apis mellifera Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Apis	1334757	Apis mellifera	1341976	NE
2496523	Phaenicophaeus pyrrhocephalus (Pennant, 1769)	2496523	Phaenicophaeus pyrrhocephalus (Pennant, 1769)	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Cuculiformes	1492	Cuculidae	9309	Phaenicophaeus	2496522	Phaenicophaeus pyrrhocephalus	2496523	VU
2490903	Zoothera dixoni (Seebohm, 1881)	2490903	Zoothera dixoni (Seebohm, 1881)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Zoothera	2490889	Zoothera dixoni	2490903	LC
8141052	Shangwua jacea (Klotzsch) Yu J.Wang & Raab-Straube	8141052	Shangwua jacea (Klotzsch) Yu J.Wang & Raab-Straube	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Shangwua	7370652	Shangwua jacea	8141052	NE
2475422	Merops ornatus Latham, 1801	2475422	Merops ornatus Latham, 1801	10	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Meropidae	9320	Merops	2475391	Merops ornatus	2475422	LC
2722582	Carex krausei Boeckeler	2722582	Carex krausei Boeckeler	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex krausei	2722582	NE
1421961	Coenagrion syriacum (Morton, 1924)	1421961	Coenagrion syriacum (Morton, 1924)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Coenagrionidae	8577	Coenagrion	1421959	Coenagrion syriacum	1421961	NT
1429717	Cordulia aenea (Linnaeus, 1758)	1429717	Cordulia aenea (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Corduliidae	7009	Cordulia	1429716	Cordulia aenea	1429717	LC
2492439	Cyornis lemprieri (Sharpe, 1884)	2492439	Cyornis lemprieri (Sharpe, 1884)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Cyornis	2492423	Cyornis lemprieri	2492439	NT
2481605	Bulweria fallax Jouanin, 1955	2481605	Bulweria fallax Jouanin, 1955	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Procellariidae	9339	Bulweria	2481604	Bulweria fallax	2481605	NT
5789048	Myophonus borneensis Slater, 1885	5789048	Myophonus borneensis Slater, 1885	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Myophonus	7341195	Myophonus borneensis	5789048	LC
