taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2481207	Rynchops albicollis Swainson, 1838	2481207	Rynchops albicollis Swainson, 1838	10	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Rynchops	2481206	Rynchops albicollis	2481207	EN
2491469	Emberiza cineracea C.L.Brehm, 1855	2491469	Emberiza cineracea C.L.Brehm, 1855	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Emberiza	2491468	Emberiza cineracea	2491469	NT
2218930	Pontocrates Boeck, 1871	2218930	Pontocrates Boeck, 1871	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Amphipoda	1231	Oedicerotidae	8006	Pontocrates	2218930			
7296242	Viola rupestris F.W.Schmidt	7296242	Viola rupestris F.W.Schmidt	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Violaceae	6631	Viola	2874237	Viola rupestris	7296242	NE
3924494	Ranunculus lasiocarpus C.A.Mey.	3924494	Ranunculus lasiocarpus C.A.Mey.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Ranunculus	3033294	Ranunculus lasiocarpus	3924494	NE
8141249	Trochosa longa Qu, Peng & Yin, 2010	8141249	Trochosa longa Qu, Peng & Yin, 2010	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Lycosidae	3417	Trochosa	2145780	Trochosa longa	8141249	NE
2321419	Paraprionospio coora Wilson, 1990	2321419	Paraprionospio coora Wilson, 1990	4	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256			Spionidae	3595	Paraprionospio	2321413	Paraprionospio coora	2321419	NE
5219234	Vulpes Frisch, 1775	5219234	Vulpes Frisch, 1775	2	GENUS	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Carnivora	732	Canidae	9701	Vulpes	5219234			NE
1421159	Cordulegaster picta Selys, 1854	1421159	Cordulegaster picta Selys, 1854	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Cordulegastridae	4483	Cordulegaster	1421157	Cordulegaster picta	1421159	LC
2146456	Pardosa pusiola (Thorell, 1891)	2146456	Pardosa pusiola (Thorell, 1891)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Lycosidae	3417	Pardosa	2145927	Pardosa pusiola	2146456	NE
3930018	Aquilegia parviflora Ledeb.	3930018	Aquilegia parviflora Ledeb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Aquilegia	3033167	Aquilegia parviflora	3930018	NE
2486627	Hypothymis coelestis Tweeddale, 1877	2486627	Hypothymis coelestis Tweeddale, 1877	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Monarchidae	5256	Hypothymis	2486624	Hypothymis coelestis	2486627	VU
5219334	Viverra zibetha Linnaeus, 1758	5219334	Viverra zibetha Linnaeus, 1758	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Carnivora	732	Viverridae	5312	Viverra	2434641	Viverra zibetha	5219334	LC
4415	Aoridae	4415	Aoridae	2	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Amphipoda	1231	Aoridae	4415					
2219446	Ampelisca brevicornis (A.Costa, 1853)	2219446	Ampelisca brevicornis (A.Costa, 1853)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Amphipoda	1231	Ampeliscidae	4412	Ampelisca	2219337	Ampelisca brevicornis	2219446	NE
6369744	Lonicera edulis (Turcz. ex Herder) Turcz. ex Freyn	7272471	Lonicera caerulea subsp. caerulea	8	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Dipsacales	946	Caprifoliaceae	6710	Lonicera	2888645	Lonicera caerulea	5334269	NE
2323969	Chaetozone Malmgren, 1867	2323969	Chaetozone Malmgren, 1867	9	GENUS	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256			Cirratulidae	2874	Chaetozone	2323969			
2491676	Calcarius Bechstein, 1802	2491676	Calcarius Bechstein, 1802	1	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Calcariidae	6101141	Calcarius	2491676			NE
3759918	Corispermum crassifolium Turcz.	3759918	Corispermum crassifolium Turcz.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Corispermum	3083968	Corispermum crassifolium	3759918	NE
5341184	Myosotis scorpioides L.	5341184	Myosotis scorpioides L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Myosotis	2925668	Myosotis scorpioides	5341184	NE
5131339	Neptis hylas Linnaeus, 1758	5131339	Neptis hylas Linnaeus, 1758	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Neptis	5131088	Neptis hylas	5131339	NE
1342286	Xylocopa iridipennis Lepeletier, 1841	1342286	Xylocopa iridipennis Lepeletier, 1841	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Xylocopa	1342048	Xylocopa iridipennis	1342286	NE
9113553	Lycodon striatus (Shaw, 1802)	9113553	Lycodon striatus (Shaw, 1802)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Colubridae	6172	Lycodon	2449776	Lycodon striatus	9113553	LC
1947409	Telicota bambusae	1947409	Telicota bambusae	3	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Hesperiidae	6953	Telicota	1947405	Telicota bambusae	1947409	NE
1953196	Lyssa zampa (Butler, 1869)	1953196	Lyssa zampa (Butler, 1869)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Uraniidae	8872	Lyssa	1953190	Lyssa zampa	1953196	NE
4201668	Phedimus middendorfianus (Maxim.) 't Hart	4201668	Phedimus middendorfianus (Maxim.) 't Hart	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Crassulaceae	2406	Phedimus	4200460	Phedimus middendorfianus	4201668	NE
3189103	Epilobium davuricum Fisch. ex Hornem.	3189103	Epilobium davuricum Fisch. ex Hornem.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Onagraceae	2430	Epilobium	3189067	Epilobium davuricum	3189103	NE
5369889	Geum glaciale Adams ex Fisch.	5369889	Geum glaciale Adams ex Fisch.	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Geum	3024294	Geum glaciale	5369889	NE
8042677	Pellorneum celebense (Strickland, 1849)	2493246	Trichastoma celebense Strickland, 1850	13	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pellorneidae	6100896	Trichastoma	2493242	Trichastoma celebense	2493246	LC
7935594	Sciuro-hypnum populeum (Hedw.) Ignatov & Huttunen	7935594	Sciuro-hypnum populeum (Hedw.) Ignatov & Huttunen	3	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Hypnales	617	Brachytheciaceae	4651	Sciuro-hypnum	8077181	Sciuro-hypnum populeum	7935594	NE
5282299	Oncophorus virens (Hedw.) Brid.	5282299	Oncophorus virens (Hedw.) Brid.	1	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Dicranales	1335	Rhabdoweisiaceae	4641	Oncophorus	2675392	Oncophorus virens	5282299	NE
2671369	Tortella tortuosa (Schrad. ex Hedw.) Limpr.	2671369	Tortella tortuosa (Schrad. ex Hedw.) Limpr.	1	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Pottiales	621	Pottiaceae	4671	Tortella	8704249	Tortella tortuosa	2671369	NE
2681583	Hygrohypnum luridum (Hedw.) Jenn.	2681583	Hygrohypnum luridum (Hedw.) Jenn.	1	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Hypnales	617	Amblystegiaceae	4650	Hygrohypnum	2681562	Hygrohypnum luridum	2681583	NE
2650137	Ophioglossum reticulatum L.	2650137	Ophioglossum reticulatum L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Ophioglossales	393	Ophioglossaceae	6627	Ophioglossum	2650127	Ophioglossum reticulatum	2650137	LC
10361239	Cigaritis lohita	10361239	Cigaritis lohita	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Cigaritis	1926709	Cigaritis lohita	10361239	NE
3923861	Anemonoides sylvestris (L.) Galasso, Banfi & Soldano	3922888	Anemone sylvestris L.	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Anemone	3016227	Anemone sylvestris	3922888	NE
5135026	Erebia niphonica Janson, 1877	5135026	Erebia niphonica Janson, 1877	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Erebia	1913456	Erebia niphonica	5135026	NE
2480339	Thinornis G.R.Gray, 1844	2480339	Thinornis G.R.Gray, 1844	11	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Thinornis	2480339			NE
8251249	Pedicularis achilleifolia Stephan ex Willd.	8251249	Pedicularis achilleifolia Stephan ex Willd.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Orobanchaceae	6651	Pedicularis	3171670	Pedicularis achilleifolia	8251249	NE
4302252	Orthonama obstipata (Fabricius, 1794)	4302252	Orthonama obstipata (Fabricius, 1794)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Orthonama	1962995	Orthonama obstipata	4302252	NE
5668821	Patrinia sibirica (L.) Juss.	5668821	Patrinia sibirica (L.) Juss.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Dipsacales	946	Caprifoliaceae	6710	Patrinia	3234647	Patrinia sibirica	5668821	NE
5394416	Taraxacum leucanthum (Ledeb.) Ledeb.	5394416	Taraxacum leucanthum (Ledeb.) Ledeb.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Taraxacum	7787708	Taraxacum leucanthum	5394416	NE
2490911	Zoothera major (Ogawa, 1905)	2490911	Zoothera major (Ogawa, 1905)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Zoothera	2490889	Zoothera major	2490911	NT
8569825	Codonopsis clematidea (Schrenk) C.B.Clarke	8569825	Codonopsis clematidea (Schrenk) C.B.Clarke	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Campanulaceae	8801	Codonopsis	3165850	Codonopsis clematidea	8569825	NE
2480930	Ardea insignis Hume, 1878	2480930	Ardea insignis Hume, 1878	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Ardea	2480922	Ardea insignis	2480930	CR
2493178	Yuhina humilis (Hume, 1877)	2493178	Yuhina humilis (Hume, 1877)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Zosteropidae	9359	Yuhina	2493176	Yuhina humilis	2493178	LC
2493187	Yuhina bakeri Rothschild, 1926	2493187	Yuhina bakeri Rothschild, 1926	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Zosteropidae	9359	Yuhina	2493176	Yuhina bakeri	2493187	LC
6101133	Trochalopteron subunicolor Blyth, 1843	6101133	Trochalopteron subunicolor Blyth, 1843	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Leiothrichidae	6101112	Trochalopteron	4843643	Trochalopteron subunicolor	6101133	LC
5670989	Urtica cannabina L.	5670989	Urtica cannabina L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Urticaceae	6639	Urtica	2984391	Urtica cannabina	5670989	NE
7741226	Locustella mandelli melanorhyncha (Rickett, 1898)	7741226	Locustella mandelli melanorhyncha (Rickett, 1898)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Locustellidae	6100825	Locustella	2493547	Locustella mandelli	7368163	
2351406	Parahucho perryi (Brevoort, 1856)	2351406	Parahucho perryi (Brevoort, 1856)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Salmoniformes	1313	Salmonidae	8615	Parahucho	2351352	Parahucho perryi	2351406	CR
4845776	Lonchura oryzivora (Linnaeus, 1758)	4845776	Lonchura oryzivora (Linnaeus, 1758)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Estrildidae	5709	Lonchura	2493593	Lonchura oryzivora	4845776	EN
2526678	Marasmius Fr., 1836	2526678	Marasmius Fr., 1836	1	GENUS	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Marasmiaceae	4179	Marasmius	2526678			NE
2684709	Juniperus communis L.	2684709	Juniperus communis L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Pinopsida	194	Pinales	640	Cupressaceae	8144	Juniperus	2684359	Juniperus communis	2684709	LC
3113777	Cirsium ×helenioides (L.) Hill	3113777	Cirsium ×helenioides (L.) Hill	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Cirsium	3112554	Cirsium helenioides	3113777	NE
7215706	Enallagma cyathigerum cyathigerum	7215706	Enallagma cyathigerum cyathigerum	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Coenagrionidae	8577	Enallagma	1422099	Enallagma cyathigerum	5051273	
5372778	Salix polaris Wahlenb.	5372778	Salix polaris Wahlenb.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Salicaceae	6664	Salix	3039576	Salix polaris	5372778	NE
4535614	Lopinga achine (Scopoli, 1763)	4535614	Lopinga achine (Scopoli, 1763)	2	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Pararge	1894469	Lopinga achine	4535614	NE
7266711	Salix rhamnifolia Pall.	7266711	Salix rhamnifolia Pall.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Salicaceae	6664	Salix	3039576	Salix rhamnifolia	7266711	NE
2536058	Calvatia gigantea (Batsch) Lloyd	2536058	Calvatia gigantea (Batsch) Lloyd	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Lycoperdaceae	3297360	Calvatia	9330501	Calvatia gigantea	2536058	NE
8582779	Lentaria mucida (Pers.) Corner	2555295	Multiclavula mucida (Pers.) R.H.Petersen	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Cantharellales	1300	Hydnaceae	8460	Multiclavula	7622979	Multiclavula mucida	2555295	NE
5803588	Colias poliographus Motschulsky, 1861	5803588	Colias poliographus Motschulsky, 1861	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Colias	7786896	Colias poliographus	5803588	NE
9706731	Gonocephalus bornensis (Schlegel, 1851)	9706731	Gonocephalus bornensis (Schlegel, 1851)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Agamidae	9199	Gonocephalus	2465700	Gonocephalus bornensis	9706731	LC
3867107	Medinilla fuchsioides Gardner	3867107	Medinilla fuchsioides Gardner	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Melastomataceae	6683	Medinilla	3188506	Medinilla fuchsioides	3867107	NE
5871429	Vespa mandarinia Smith, 1852	5871429	Vespa mandarinia Smith, 1852	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Vespidae	4490	Vespa	1311334	Vespa mandarinia	5871429	NE
11790406	Habermania oxygonaria (Püngeler, 1900)	11790406	Habermania oxygonaria (Püngeler, 1900)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Habermania	4688853	Habermania oxygonaria	11790406	NE
5607757	Thymus altaicus Klokov & Des.-Shost.	5607757	Thymus altaicus Klokov & Des.-Shost.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Thymus	2926960	Thymus altaicus	5607757	NE
1920356	Colotis aurora (Cramer, 1780)	1920356	Colotis aurora (Cramer, 1780)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Colotis	1920346	Colotis aurora	1920356	NE
7965247	Plotosus lineatus (Thunberg, 1787)	7965247	Plotosus lineatus (Thunberg, 1787)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Siluriformes	708	Plotosidae	5164	Plotosus	2341900	Plotosus lineatus	7965247	NE
3188786	Chamaenerion latifolium (L.) Sweet	3188786	Chamaenerion latifolium (L.) Sweet	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Onagraceae	2430	Chamaenerion	8406741	Chamaenerion latifolium	3188786	NE
2770228	Polygonatum odoratum (Mill.) Druce	2770228	Polygonatum odoratum (Mill.) Druce	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asparagaceae	7683	Polygonatum	2769995	Polygonatum odoratum	2770228	NE
5171165	Macracantha arcuata (Fabricius, 1793)	5171165	Macracantha arcuata (Fabricius, 1793)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Araneidae	7359	Macracantha	2160517	Macracantha arcuata	5171165	NE
2393756	Scarus prasiognathos Valenciennes, 1840	2393756	Scarus prasiognathos Valenciennes, 1840	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Scaridae	4504	Scarus	2371535	Scarus prasiognathos	2393756	LC
9356359	Diacrisia purpurata (Linnaeus, 1758)	5884571	Rhyparia purpurata (Linnaeus, 1758)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Rhyparia	3255956	Rhyparia purpurata	5884571	NE
5214915	Phycis phycis (Linnaeus, 1766)	5214915	Phycis phycis (Linnaeus, 1766)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Gadiformes	549	Phycidae	7665	Phycis	7704239	Phycis phycis	5214915	LC
2484672	Aethopyga boltoni Mearns, 1905	2484672	Aethopyga boltoni Mearns, 1905	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Nectariniidae	5259	Aethopyga	2484667	Aethopyga boltoni	2484672	LC
7871052	Phorcus turbinatus (Born, 1778)	7871052	Phorcus turbinatus (Born, 1778)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Trochidae	2856	Phorcus	3245004	Phorcus turbinatus	7871052	NE
7341615	Acridotheres burmannicus (Jerdon, 1862)	7341615	Acridotheres burmannicus (Jerdon, 1862)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Acridotheres	2489003	Acridotheres burmannicus	7341615	LC
2653316	Ephedra equisetina Bunge	2653316	Ephedra equisetina Bunge	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Gnetopsida	282	Ephedrales	424	Ephedraceae	3114	Ephedra	2653237	Ephedra equisetina	2653316	NE
8004083	Sylvia curruca althaea Hume, 1878	2492960	Sylvia curruca (Linnaeus, 1758)	3	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Sylvia	2492941	Sylvia curruca	2492960	
2482503	Corvus crassirostris Rüppell, 1836	2482503	Corvus crassirostris Rüppell, 1836	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Corvus	2482468	Corvus crassirostris	2482503	LC
5229189	Aquila gurneyi G.R.Gray, 1861	5229189	Aquila gurneyi G.R.Gray, 1861	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Aquila	2480498	Aquila gurneyi	5229189	NT
5231721	Rhipidura teysmanni Büttikofer, 1892	5231721	Rhipidura teysmanni Büttikofer, 1892	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Rhipiduridae	5712	Rhipidura	2495006	Rhipidura teysmanni	5231721	LC
2407741	Lagocephalus spadiceus (Richardson, 1845)	2407741	Lagocephalus spadiceus (Richardson, 1845)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Tetraodontiformes	772	Tetraodontidae	2219	Lagocephalus	2407740	Lagocephalus spadiceus	2407741	LC
5212240	Chromis margaritifer Fowler, 1946	5212240	Chromis margaritifer Fowler, 1946	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Pomacentridae	4499	Chromis	5962165	Chromis margaritifer	5212240	NE
3213216	Echinostelium bisporum (L.S.Olive & Stoian.) K.D.Whitney & L.S.Olive, 1982	3213216	Echinostelium bisporum (L.S.Olive & Stoian.) K.D.Whitney & L.S.Olive, 1982	140	SPECIES	ACCEPTED	Protozoa	7	Mycetozoa	33	Myxomycetes	319	Echinosteliales	556	Echinosteliaceae	3748	Echinostelium	8368515	Echinostelium bisporum	3213216	NE
3212597	Protosporangium articulatum L.S.Olive & Stoian., 1972	3212597	Protosporangium articulatum L.S.Olive & Stoian., 1972	120	SPECIES	ACCEPTED	Protozoa	7	Mycetozoa	33	Protosteliomycetes	145	Protosteliales	1111	Cavosteliaceae	7521	Protosporangium	8229413	Protosporangium articulatum	3212597	NE
9743996	Phaethon aethereus Linnaeus, 1758	9743996	Phaethon aethereus Linnaeus, 1758	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Phaethontiformes	7190987	Phaethontidae	5267	Phaethon	2481360	Phaethon aethereus	9743996	LC
3212613	Tychosporium acutostipes Spiegel, D.L.Moore & J.Feldman, 1995	3212613	Tychosporium acutostipes Spiegel, D.L.Moore & J.Feldman, 1995	80	SPECIES	ACCEPTED	Protozoa	7	Mycetozoa	33	Protosteliomycetes	145	Protosteliales	1111	Protosteliaceae	3047	Tychosporium	8247438	Tychosporium acutostipes	3212613	NE
5132183	Limenitis populi (Linnaeus, 1758)	5132183	Limenitis populi (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Limenitis	5131972	Limenitis populi	5132183	NE
1925565	Neolycaena de Nicéville, 1890	1925565	Neolycaena de Nicéville, 1890	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Neolycaena	1925565			
8262148	Ostracion meleagris Shaw, 1796	8262148	Ostracion meleagris Shaw, 1796	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Tetraodontiformes	772	Ostraciidae	2220	Ostracion	2407938	Ostracion meleagris	8262148	NE
10019681	Degonetus serratus	10019681	Degonetus serratus	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Pentatomidae	9650	Degonetus	4780388	Degonetus serratus	10019681	NE
7060377	Harpactes diardii diardii	7060377	Harpactes diardii diardii	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Trogoniformes	1449	Trogonidae	9356	Harpactes	2496726	Harpactes diardii	5232061	
2161710	Heteropoda venatoria (Linnaeus, 1767)	2161710	Heteropoda venatoria (Linnaeus, 1767)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Sparassidae	5647	Heteropoda	2161605	Heteropoda venatoria	2161710	NE
5361284	Oxytropis muricata (Pall.) DC.	5361284	Oxytropis muricata (Pall.) DC.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Oxytropis	2982894	Oxytropis muricata	5361284	NE
2387664	Mirolabrichthys evansi (Smith, 1954)	2387663	Pseudanthias evansi (Smith, 1954)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44			Perciformes	587	Serranidae	8597	Pseudanthias	2387545	Pseudanthias evansi	2387663	NE
2493022	Seicercus affinis (Moore, 1854)	2493022	Seicercus affinis (Moore, 1854)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Phylloscopidae	6100963	Seicercus	2493015	Seicercus affinis	2493022	NE
2256992	Stichodactyla mertensii Brandt, 1835	2256992	Stichodactyla mertensii Brandt, 1835	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Actiniaria	705	Stichodactylidae	9220	Stichodactyla	2256991	Stichodactyla mertensii	2256992	NE
2393542	Scarus quoyi Valenciennes, 1840	2393542	Scarus quoyi Valenciennes, 1840	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Scaridae	4504	Scarus	2371535	Scarus quoyi	2393542	LC
1899207	Triphysa nervosa Motschulsky, 1866	1899209	Triphysa phryne Pallas, 1771	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Triphysa	8956763	Triphysa phryne	1899209	NE
11464420	Hemidactylus raya Kumar, Srinivasulu & Srinivasulu, 2022	11464420	Hemidactylus raya Kumar, Srinivasulu & Srinivasulu, 2022	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Gekkonidae	5666	Hemidactylus	5221394	Hemidactylus raya	11464420	NE
5298443	Iris halophila Pall.	5298443	Iris halophila Pall.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Iris	2748017	Iris halophila	5298443	NE
3841284	Gentiana sino-ornata Balf.fil.	3841284	Gentiana sino-ornata Balf.fil.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Gentianaceae	2503	Gentiana	3170037	Gentiana sino-ornata	3841284	NE
