taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2524065	Ileodictyon gracile Berk.	2524065	Ileodictyon gracile Berk.	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Phallales	532	Phallaceae	3292	Ileodictyon	2524061	Ileodictyon gracile	2524065	NE
5226226	Draco melanopogon Boulenger, 1887	5226226	Draco melanopogon Boulenger, 1887	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Agamidae	9199	Draco	2466605	Draco melanopogon	5226226	LC
3922048	Anemonoides blanda (Schott & Kotschy) Holub	3033242	Anemone blanda Schott & Kotschy	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Anemone	3016227	Anemone blanda	3033242	NE
1340405	Bombus pascuorum (Scopoli, 1763)	1340405	Bombus pascuorum (Scopoli, 1763)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus pascuorum	1340405	NE
8790531	Lissachatina fulica (Bowdich, 1822)	8790531	Lissachatina fulica (Bowdich, 1822)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Stylommatophora	1456	Achatinidae	2630	Lissachatina	4598166	Lissachatina fulica	8790531	NE
7293727	Ampelopsis glandulosa (Wall.) Momiy.	7293727	Ampelopsis glandulosa (Wall.) Momiy.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Vitales	7222050	Vitaceae	6672	Ampelopsis	3039178	Ampelopsis glandulosa	7293727	NE
5793247	Falco columbarius insignis (A.H.Clark, 1907)	5793247	Falco columbarius insignis (A.H.Clark, 1907)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco columbarius	9813242	
2480909	Botaurus Stephens, 1819	2480909	Botaurus Stephens, 1819	4	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Botaurus	2480909			NE
5132281	Limenitis moltrechti Kardakoff, 1928	5132281	Limenitis moltrechti Kardakoff, 1928	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Limenitis	5131972	Limenitis moltrechti	5132281	NE
6445734	Cyanthillium cinereum (L.) H.Rob.	6445734	Cyanthillium cinereum (L.) H.Rob.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Cyanthillium	3148294	Cyanthillium cinereum	6445734	NE
1896142	Terinos terpander Hewitson, 1862	1896142	Terinos terpander Hewitson, 1862	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Terinos	1896129	Terinos terpander	1896142	NE
1902533	Araschnia levana (Linnaeus, 1758)	1902533	Araschnia levana (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Araschnia	1902519	Araschnia levana	1902533	NE
2955820	Dumasia villosa DC.	2955820	Dumasia villosa DC.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Dumasia	2955819	Dumasia villosa	2955820	LC
2927080	Ajuga chamaepitys (L.) Schreb.	2927080	Ajuga chamaepitys (L.) Schreb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Ajuga	2927077	Ajuga chamaepitys	2927080	NE
10293241	Uroballus carlei Logunov & Obenauer, 2019	10293241	Uroballus carlei Logunov & Obenauer, 2019	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Araneae	1496	Salticidae	5644	Uroballus	2177582	Uroballus carlei	10293241	NE
4599728	Aliculastrum cylindricum (Helbling, 1779)	4599728	Aliculastrum cylindricum (Helbling, 1779)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Cephalaspidea	454	Haminoeidae	2291464	Aliculastrum	7762100	Aliculastrum cylindricum	4599728	NE
8384404	Cryptocentrus sericus Herre, 1932	8384404	Cryptocentrus sericus Herre, 1932	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Cryptocentrus	2378960	Cryptocentrus sericus	8384404	NE
2481178	Larus genei Brème, 1839	6065810	Chroicocephalus genei (Brème, 1839)	4	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Chroicocephalus	4848452	Chroicocephalus genei	6065810	LC
2487603	Certhia familiaris Linnaeus, 1758	2487603	Certhia familiaris Linnaeus, 1758	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Certhiidae	5227	Certhia	2487601	Certhia familiaris	2487603	LC
2407167	Balistapus undulatus (Park, 1797)	2407167	Balistapus undulatus (Park, 1797)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Tetraodontiformes	772	Balistidae	5899	Balistapus	2407166	Balistapus undulatus	2407167	NE
5314755	Serapias bergonii E.G.Camus	5314755	Serapias bergonii E.G.Camus	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Serapias	7912241	Serapias bergonii	5314755	NE
2378133	Asterropteryx Rüppell, 1830	2378133	Asterropteryx Rüppell, 1830	1	GENUS	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Asterropteryx	2378133			NE
5334190	Glaucium flavum Crantz	5334190	Glaucium flavum Crantz	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Papaveraceae	2422	Glaucium	2888419	Glaucium flavum	5334190	NE
5184590	Acropora elseyi (Brook, 1892)	5184590	Acropora elseyi (Brook, 1892)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Acroporidae	8153	Acropora	7673664	Acropora elseyi	5184590	LC
5232437	Branta canadensis (Linnaeus, 1758)	5232437	Branta canadensis (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Branta	2498190	Branta canadensis	5232437	LC
2473655	Arborophila gingica (J.F.Gmelin, 1789)	2473655	Arborophila gingica (J.F.Gmelin, 1789)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Arborophila	2473604	Arborophila gingica	2473655	NT
2481957	Gavia adamsii (G.R.Gray, 1859)	2481957	Gavia adamsii (G.R.Gray, 1859)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gaviiformes	7192754	Gaviidae	9312	Gavia	2481954	Gavia adamsii	2481957	NT
5845302	Oenanthe hispanica melanoleuca (Guldenstadt, 1775)	5845302	Oenanthe hispanica melanoleuca (Guldenstadt, 1775)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Oenanthe	2492483	Oenanthe hispanica	5231235	
5218464	Pipistrellus kuhlii (Kuhl, 1817)	5218464	Pipistrellus kuhlii (Kuhl, 1817)	35	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Vespertilionidae	9368	Pipistrellus	2432218	Pipistrellus kuhlii	5218464	LC
3115544	Ixeris polycephala Cass.	3115544	Ixeris polycephala Cass.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Ixeris	3115515	Ixeris polycephala	3115544	NE
2606463	Hypogymnia bitteri (Lynge) Ahti	2606463	Hypogymnia bitteri (Lynge) Ahti	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Hypogymnia	2606460	Hypogymnia bitteri	2606463	NE
2196881	Ramusella insculpta (Paoli, 1908)	2196881	Ramusella insculpta (Paoli, 1908)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Oppiidae	7459	Ramusella	2196864	Ramusella insculpta	2196881	NE
2902938	Myrmecodia Jack	2902938	Myrmecodia Jack	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Myrmecodia	2902938			
2334433	Pterois miles (Bennett, 1828)	2334433	Pterois miles (Bennett, 1828)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Scorpaeniformes	590	Scorpaenidae	4508	Pterois	2334432	Pterois miles	2334433	LC
5329570	Hydrilla verticillata (L.f.) Royle	5329570	Hydrilla verticillata (L.f.) Royle	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Hydrocharitaceae	3721	Hydrilla	2865997	Hydrilla verticillata	5329570	LC
7689610	Potamogeton compressus L.	7689610	Potamogeton compressus L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Potamogetonaceae	6721	Potamogeton	2756560	Potamogeton compressus	7689610	NE
7273631	Frangula crenata (Siebold & Zucc.) Miq.	7273631	Frangula crenata (Siebold & Zucc.) Miq.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rhamnaceae	2407	Frangula	3039453	Frangula crenata	7273631	LC
4146372	Puccinellia tenuiflora (Griseb.) Scribn. & Merr.	4146372	Puccinellia tenuiflora (Griseb.) Scribn. & Merr.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Puccinellia	2704668	Puccinellia tenuiflora	4146372	NE
4203705	Juncus turkestanicus V.I.Krecz. & Gontsch.	4203705	Juncus turkestanicus V.I.Krecz. & Gontsch.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Juncaceae	5353	Juncus	2701072	Juncus turkestanicus	4203705	NE
3110999	Scorzonera virgata DC.	3110999	Scorzonera virgata DC.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Scorzonera	3110888	Scorzonera virgata	3110999	NE
3409325	Asahinea scholanderi (Llano) W.L.Culb. & C.F.Culb.	3409325	Asahinea scholanderi (Llano) W.L.Culb. & C.F.Culb.	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Asahinea	7247857	Asahinea scholanderi	3409325	NE
7960618	Cynoglossum lanceolatum Forssk.	4064484	Paracynoglossum lanceolatum (Forssk.) R.R.Mill	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Boraginaceae	2498	Paracynoglossum	7295164	Paracynoglossum lanceolatum	4064484	NE
7296488	Viola acuminata Ledeb.	7296488	Viola acuminata Ledeb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Violaceae	6631	Viola	2874237	Viola acuminata	7296488	NE
2259724	Turbinaria Oken, 1815	2259724	Turbinaria Oken, 1815	1	GENUS	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Dendrophylliidae	8186	Turbinaria	2259724			NE
5289906	Rostraria cristata (L.) Tzvelev	5289906	Rostraria cristata (L.) Tzvelev	15	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Rostraria	2704333	Rostraria cristata	5289906	NE
3040257	Oligomeris linifolia (Vahl ex Hornem.) J.F.Macbr.	3040257	Oligomeris linifolia (Vahl ex Hornem.) J.F.Macbr.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Resedaceae	3110	Oligomeris	3040256	Oligomeris linifolia	3040257	NE
2967134	Desmodium renifolium (L.) Schindl.	10727556	Huangtcia renifolia (L.) H.Ohashi & K.Ohashi	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Huangtcia	10787888	Huangtcia renifolia	10727556	NE
2882813	Vaccinium L.	2882813	Vaccinium L.	4	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ericaceae	2505	Vaccinium	2882813			NE
2607566	Cladonia sulphurina (Michx.) Fr.	2607566	Cladonia sulphurina (Michx.) Fr.	2	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Cladoniaceae	8328	Cladonia	2607519	Cladonia sulphurina	2607566	NE
2771935	Bellevalia cyanopoda Wendelbo	2771935	Bellevalia cyanopoda Wendelbo	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asparagaceae	7683	Bellevalia	2771813	Bellevalia cyanopoda	2771935	NE
3574624	Hoya dolichosparte Schltr.	3574624	Hoya dolichosparte Schltr.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Apocynaceae	6701	Hoya	3170437	Hoya dolichosparte	3574624	NE
3915937	Euptelea pleiosperma Hook.fil. & Thomson	3915937	Euptelea pleiosperma Hook.fil. & Thomson	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Eupteleaceae	3915936	Euptelea	7275866	Euptelea pleiosperma	3915937	LC
2730185	Eriophorum vaginatum L.	2730185	Eriophorum vaginatum L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Eriophorum	2730118	Eriophorum vaginatum	2730185	LC
8877459	Catoptria permiaca (Petersen, 1924)	8877459	Catoptria permiaca (Petersen, 1924)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Catoptria	3257220	Catoptria permiaca	8877459	NE
2650510	Goniophlebium (Blume) C.Presl	2650510	Goniophlebium (Blume) C.Presl	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Polypodiaceae	2368	Goniophlebium	2650510			
4884411	Dipsastraea Blainville, 1830	4884411	Dipsastraea Blainville, 1830	8	GENUS	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Merulinidae	8219	Dipsastraea	4884411			NE
2482154	Macrocephalon maleo S.Müller, 1846	2482154	Macrocephalon maleo S.Müller, 1846	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Megapodiidae	9318	Macrocephalon	2482153	Macrocephalon maleo	2482154	CR
2432655	Rhinolophus ferrumequinum (Schreber, 1774)	2432655	Rhinolophus ferrumequinum (Schreber, 1774)	42	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Rhinolophidae	5449	Rhinolophus	2432611	Rhinolophus ferrumequinum	2432655	LC
6058845	Patrinia rupestris (Pall.) Juss.	8388154	Patrinia rupestris (Pall.) Dufr.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Dipsacales	946	Caprifoliaceae	6710	Patrinia	3234647	Patrinia rupestris	8388154	NE
2874710	Begonia L.	2874710	Begonia L.	8	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Cucurbitales	7224005	Begoniaceae	6638	Begonia	2874710			NE
11119500	Temnaspis nankinea (Pic, 1914)	11119500	Temnaspis nankinea (Pic, 1914)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Megalopodidae	4740	Temnaspis	3263196	Temnaspis nankinea	11119500	NE
2974751	Vicia L.	2974751	Vicia L.	5	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Vicia	2974751			NE
2781029	Hemerocallis littorea Makino	2781031	Hemerocallis fulva var. littorea (Makino) M.Hotta	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asphodelaceae	4259209	Hemerocallis	9557223	Hemerocallis fulva	2781074	NE
4940386	Selaginella pulvinata (Hook. & Grev.) Maxim.	4940386	Selaginella pulvinata (Hook. & Grev.) Maxim.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Lycopodiopsida	245	Selaginellales	420	Selaginellaceae	6724	Selaginella	2688177	Selaginella pulvinata	4940386	NE
3683512	Osmanthus fragrans f. aurantiacus (Makino) Hatus., 1994	6712096	Osmanthus fragrans var. aurantiacus Makino	1	FORM	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Oleaceae	6652	Osmanthus	3172275	Osmanthus fragrans	3172278	
5184585	Acropora anthocercis (Brook, 1893)	5184585	Acropora anthocercis (Brook, 1893)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Acroporidae	8153	Acropora	7673664	Acropora anthocercis	5184585	VU
3111064	Scorzonera judaica Eig	11542796	Bocquetia lanata (L.) Yild.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Bocquetia	11601291	Bocquetia lanata	11542796	NE
2704727	Puccinellia kurilensis (Takeda) Honda	2704726	Puccinellia pumila (Macoun ex Vasey) Hitchc.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Puccinellia	2704668	Puccinellia pumila	2704726	NE
4166739	Rhododendron cerasinum Tagg	4166739	Rhododendron cerasinum Tagg	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ericaceae	2505	Rhododendron	2883026	Rhododendron cerasinum	4166739	NE
5358913	Trifolium lappaceum L.	5358913	Trifolium lappaceum L.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Trifolium	2973363	Trifolium lappaceum	5358913	NE
8330160	Fulgensia bracteata (Hoffm.) Räsänen	3270215	Gyalolechia bracteata (Hoffm.) A.Massal.	1	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Teloschistales	1050	Teloschistaceae	8368	Gyalolechia	8698954	Gyalolechia bracteata	3270215	NE
2607708	Cladonia rangiferina (L.) Weber ex F.H.Wigg.	8597577	Cladonia rangiferina (L.) Weber	1	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Cladoniaceae	8328	Cladonia	2607519	Cladonia rangiferina	8597577	NE
5184731	Platygyra sinensis (Milne Edwards & Haime, 1849)	5184731	Platygyra sinensis (Milne Edwards & Haime, 1849)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Merulinidae	8219	Platygyra	2260060	Platygyra sinensis	5184731	LC
2706075	Hordeum spontaneum K.Koch	2706075	Hordeum spontaneum K.Koch	69	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Hordeum	2706050	Hordeum spontaneum	2706075	NE
7271556	Crataegus aronia Decne., 1835	7271556	Crataegus aronia Decne., 1835	18	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Crataegus	3013395	Crataegus aronia	7271556	NE
4123040	Aristida sieberiana Trin.	4123040	Aristida sieberiana Trin.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Aristida	2706249	Aristida sieberiana	4123040	NE
5959488	Psammophis schokari (Forskal, 1775)	5959488	Psammophis schokari (Forskal, 1775)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Psammophiidae	5789716	Psammophis	8924488	Psammophis schokari	5959488	LC
2195175	Oribatella Banks, 1895	2195175	Oribatella Banks, 1895	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Oribatellidae	3628	Oribatella	2195175			
9156954	Mabuya Fitzinger, 1826	9156954	Mabuya Fitzinger, 1826	1	GENUS	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Scincidae	9115	Mabuya	9156954			NE
5289693	Setaria pumila (Poir.) Roem. & Schult.	5289693	Setaria pumila (Poir.) Roem. & Schult.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Setaria	2702955	Setaria pumila	5289693	NE
5261197	Alectoria nigricans (Ach.) Nyl.	7772359	Gowardia nigricans (Ach.) Halonen, Myllys, Velmala & Hyvärinen	1	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Gowardia	8390452	Gowardia nigricans	7772359	NE
1427186	Vestalis gracilis (Rambur, 1842)	1427186	Vestalis gracilis (Rambur, 1842)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Odonata	789	Calopterygidae	4211	Vestalis	1427180	Vestalis gracilis	1427186	LC
2759895	Etlingera Giseke	2759895	Etlingera Giseke	6	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Zingiberaceae	4687	Etlingera	2759895			NE
2260460	Goniopora djiboutiensis Vaughan, 1907	2260460	Goniopora djiboutiensis Vaughan, 1907	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Poritidae	9241	Goniopora	2260442	Goniopora djiboutiensis	2260460	LC
4236	Apogonidae	4236	Apogonidae	2	FAMILY	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Apogonidae	4236					NE
2259989	Montipora aequituberculata Bernard, 1897	2259989	Montipora aequituberculata Bernard, 1897	5	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Acroporidae	8153	Montipora	2259917	Montipora aequituberculata	2259989	LC
4932270	Agrostis clavata var. nukabo Ohwi	2706467	Agrostis clavata Trin.	4	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Agrostis	2706434	Agrostis clavata	2706467	
7493935	Eucalyptus L'Hér.	7493935	Eucalyptus L'Hér.	8	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Myrtaceae	5014	Eucalyptus	7493935			NE
2521387	Clavariadelphus ligula (Schaeff.) Donk	2521387	Clavariadelphus ligula (Schaeff.) Donk	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Gomphales	1303	Clavariadelphaceae	8466	Clavariadelphus	2521383	Clavariadelphus ligula	2521387	NE
2928390	Convolvulus arvensis L.	2928390	Convolvulus arvensis L.	17	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Convolvulaceae	2389	Convolvulus	2928386	Convolvulus arvensis	2928390	NE
3190581	Pistacia atlantica Desf.	3190581	Pistacia atlantica Desf.	29	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Anacardiaceae	2398	Pistacia	3190459	Pistacia atlantica	3190581	NT
3001509	Malus sylvestris Mill.	3001509	Malus sylvestris Mill.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Malus	3001068	Malus sylvestris	3001509	DD
1264826	Aleiodes praetor (Reinhard, 1863)	1264826	Aleiodes praetor (Reinhard, 1863)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Aleiodes	1264699	Aleiodes praetor	1264826	NE
7313874	Eurya japonica var. japonica	7313874	Eurya japonica var. japonica	2	VARIETY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Pentaphylacaceae	4259202	Eurya	3189623	Eurya japonica	7152601	
5402869	Eupatorium tripartitum (Makino) Murata & H.Koyama	5403118	Eupatorium japonicum Thunb.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Eupatorium	3142374	Eupatorium japonicum	5403118	NE
5322999	Liparis nervosa (Thunb.) Lindl.	5322999	Liparis nervosa (Thunb.) Lindl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Liparis	2837251	Liparis nervosa	5322999	NE
3032984	Diospyros kaki L.f.	3032984	Diospyros kaki L.f.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ebenaceae	6709	Diospyros	3030169	Diospyros kaki	3032984	LC
5411265	Campanula alsinoides Hook.f. & Thomson	5411265	Campanula alsinoides Hook.f. & Thomson	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Campanulaceae	8801	Campanula	3161935	Campanula alsinoides	5411265	NE
2533711	Gymnopilus aeruginosus (Peck) Singer	2533711	Gymnopilus aeruginosus (Peck) Singer	3	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Hymenogastraceae	3309302	Gymnopilus	2527854	Gymnopilus aeruginosus	2533711	NE
2975328	Vicia hirsuta (L.) Gray	2975328	Vicia hirsuta (L.) Gray	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Vicia	2974751	Vicia hirsuta	2975328	NE
1919320	Euchloe ausonia (Hübner, 1804)	1919320	Euchloe ausonia (Hübner, 1804)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Euchloe	1919315	Euchloe ausonia	1919320	NE
10498943	Cyanecula svecica (Linnaeus, 1758)	4408732	Luscinia svecica (Linnaeus, 1758)	3	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Luscinia	5429330	Luscinia svecica	4408732	LC
2377583	Rhinogobius brunneus (Temminck & Schlegel, 1845)	2377583	Rhinogobius brunneus (Temminck & Schlegel, 1845)	141	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Rhinogobius	2377576	Rhinogobius brunneus	2377583	DD
2498089	Anas clypeata Linnaeus, 1758	8332393	Spatula clypeata (Linnaeus, 1758)	136	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Spatula	4850990	Spatula clypeata	8332393	LC
